TITLE,B19_ZnO_10
1091.0000,0.291298
1090.0000,0.285711
1089.0000,0.290266
1088.0000,0.285638
1087.0000,0.290454
1086.0000,0.287482
1085.0000,0.293623
1084.0000,0.289244
1083.0000,0.283943
1082.0000,0.287268
1081.0000,0.287391
1080.0000,0.287616
1079.0000,0.291011
1078.0000,0.277555
1077.0000,0.287053
1076.0000,0.287968
1075.0000,0.287716
1074.0000,0.289025
1073.0000,0.285399
1072.0000,0.287789
1071.0000,0.277818
1070.0000,0.289728
1069.0000,0.284177
1068.0000,0.278663
1067.0000,0.286823
1066.0000,0.28477
1065.0000,0.284027
1064.0000,0.283595
1063.0000,0.286687
1062.0000,0.281904
1061.0000,0.283811
1060.0000,0.277998
1059.0000,0.27745
1058.0000,0.285862
1057.0000,0.278113
1056.0000,0.283905
1055.0000,0.280455
1054.0000,0.277577
1053.0000,0.281018
1052.0000,0.283959
1051.0000,0.271316
1050.0000,0.274705
1049.0000,0.2747
1048.0000,0.277579
1047.0000,0.273144
1046.0000,0.281238
1045.0000,0.275305
1044.0000,0.280268
1043.0000,0.275962
1042.0000,0.273191
1041.0000,0.273261
1040.0000,0.267984
1039.0000,0.281873
1038.0000,0.277362
1037.0000,0.274043
1036.0000,0.272085
1035.0000,0.276849
1034.0000,0.278397
1033.0000,0.270734
1032.0000,0.273582
1031.0000,0.27268
1030.0000,0.270002
1029.0000,0.271354
1028.0000,0.275683
1027.0000,0.276097
1026.0000,0.275186
1025.0000,0.269251
1024.0000,0.269538
1023.0000,0.278813
1022.0000,0.278
1021.0000,0.270398
1020.0000,0.276366
1019.0000,0.273059
1018.0000,0.272103
1017.0000,0.280715
1016.0000,0.273395
1015.0000,0.265966
1014.0000,0.279058
1013.0000,0.271615
1012.0000,0.268623
1011.0000,0.272557
1010.0000,0.270613
1009.0000,0.279964
1008.0000,0.274968
1007.0000,0.275959
1006.0000,0.281982
1005.0000,0.275413
1004.0000,0.270127
1003.0000,0.277296
1002.0000,0.272733
1001.0000,0.272925
1000.0000,0.270774
999.0000,0.277963
998.0000,0.283191
997.0000,0.278082
996.0000,0.280307
995.0000,0.282592
994.0000,0.281161
993.0000,0.275953
992.0000,0.284472
991.0000,0.278945
990.0000,0.270377
989.0000,0.27811
988.0000,0.285117
987.0000,0.289302
986.0000,0.275432
985.0000,0.286343
984.0000,0.285759
983.0000,0.279663
982.0000,0.271508
981.0000,0.281239
980.0000,0.283225
979.0000,0.280269
978.0000,0.276138
977.0000,0.285769
976.0000,0.284443
975.0000,0.278606
974.0000,0.282551
973.0000,0.281672
972.0000,0.277313
971.0000,0.285334
970.0000,0.282008
969.0000,0.281468
968.0000,0.283486
967.0000,0.269968
966.0000,0.290352
965.0000,0.282364
964.0000,0.280204
963.0000,0.277202
962.0000,0.279189
961.0000,0.278313
960.0000,0.273881
959.0000,0.286333
958.0000,0.281926
957.0000,0.278432
956.0000,0.276282
955.0000,0.273097
954.0000,0.284967
953.0000,0.285604
952.0000,0.289254
951.0000,0.283377
950.0000,0.283705
949.0000,0.284793
948.0000,0.291659
947.0000,0.273697
946.0000,0.287488
945.0000,0.289932
944.0000,0.2892
943.0000,0.292067
942.0000,0.287259
941.0000,0.286843
940.0000,0.290751
939.0000,0.297995
938.0000,0.292695
937.0000,0.300333
936.0000,0.306085
935.0000,0.304017
934.0000,0.312198
933.0000,0.307962
932.0000,0.318193
931.0000,0.307305
930.0000,0.312302
929.0000,0.311953
928.0000,0.306353
927.0000,0.330363
926.0000,0.32714
925.0000,0.330298
924.0000,0.328055
923.0000,0.310259
922.0000,0.317538
921.0000,0.34847
920.0000,0.332361
919.0000,0.337524
918.0000,0.331335
917.0000,0.346653
916.0000,0.335728
915.0000,0.353984
914.0000,0.347168
913.0000,0.339367
912.0000,0.350017
911.0000,0.339908
910.0000,0.339407
909.0000,0.358368
908.0000,0.343935
907.0000,0.363502
906.0000,0.352456
905.0000,0.348452
904.0000,0.362279
903.0000,0.369345
902.0000,0.364409
901.0000,0.352679
900.0000,0.372182
899.0000,0.371721
898.0000,0.391075
897.0000,0.389217
896.0000,0.376282
895.0000,0.379674
894.0000,0.374249
893.0000,0.37667
892.0000,0.397205
891.0000,0.376389
890.0000,0.387403
889.0000,0.390138
888.0000,0.386901
887.0000,0.398215
886.0000,0.403935
885.0000,0.406985
884.0000,0.409568
883.0000,0.415228
882.0000,0.390194
881.0000,0.417832
880.0000,0.414541
879.0000,0.426344
878.0000,0.426117
877.0000,0.408551
876.0000,0.43806
875.0000,0.433781
874.0000,0.436413
873.0000,0.439306
872.0000,0.430861
871.0000,0.443902
870.0000,0.431533
869.0000,0.430328
868.0000,0.425084
867.0000,0.442141
866.0000,0.432574
865.0000,0.449439
864.0000,0.467115
863.0000,0.476489
862.0000,0.49475
861.0000,0.468058
860.0000,0.46175
859.0000,0.447006
858.0000,0.476731
857.0000,0.504287
856.0000,0.47585
855.0000,0.46725
854.0000,0.451028
853.0000,0.46862
852.0000,0.482192
851.0000,0.505824
850.0000,0.0912714
849.0000,0.0844597
848.0000,0.0817259
847.0000,0.0837649
846.0000,0.107247
845.0000,0.0918644
844.0000,0.103354
843.0000,0.114376
842.0000,0.105957
841.0000,0.0825709
840.0000,0.0995468
839.0000,0.102224
838.0000,0.116533
837.0000,0.115636
836.0000,0.115702
835.0000,0.110318
834.0000,0.111056
833.0000,0.105518
832.0000,0.109532
831.0000,0.114933
830.0000,0.113723
829.0000,0.110908
828.0000,0.1116
827.0000,0.115527
826.0000,0.110345
825.0000,0.120831
824.0000,0.119341
823.0000,0.116876
822.0000,0.116459
821.0000,0.12157
820.0000,0.120464
819.0000,0.11527
818.0000,0.121323
817.0000,0.12031
816.0000,0.117534
815.0000,0.120635
814.0000,0.120835
813.0000,0.115199
812.0000,0.119198
811.0000,0.120615
810.0000,0.116501
809.0000,0.125489
808.0000,0.120749
807.0000,0.122257
806.0000,0.122022
805.0000,0.123026
804.0000,0.122725
803.0000,0.122317
802.0000,0.124302
801.0000,0.12135
800.0000,0.125372
799.0000,0.125887
798.0000,0.12392
797.0000,0.124618
796.0000,0.122955
795.0000,0.124557
794.0000,0.124447
793.0000,0.122408
792.0000,0.122407
791.0000,0.124457
790.0000,0.125937
789.0000,0.126658
788.0000,0.123739
787.0000,0.121409
786.0000,0.124749
785.0000,0.124442
784.0000,0.127494
783.0000,0.123675
782.0000,0.123561
781.0000,0.125998
780.0000,0.123074
779.0000,0.126191
778.0000,0.12563
777.0000,0.125868
776.0000,0.125103
775.0000,0.126095
774.0000,0.128229
773.0000,0.126854
772.0000,0.127067
771.0000,0.123568
770.0000,0.127123
769.0000,0.129067
768.0000,0.129339
767.0000,0.125702
766.0000,0.127731
765.0000,0.128365
764.0000,0.127414
763.0000,0.126381
762.0000,0.126903
761.0000,0.127626
760.0000,0.127588
759.0000,0.127648
758.0000,0.128185
757.0000,0.127947
756.0000,0.129517
755.0000,0.128022
754.0000,0.131172
753.0000,0.12839
752.0000,0.128531
751.0000,0.130433
750.0000,0.127799
749.0000,0.131271
748.0000,0.130667
747.0000,0.131307
746.0000,0.130284
745.0000,0.131146
744.0000,0.130609
743.0000,0.130471
742.0000,0.131692
741.0000,0.132156
740.0000,0.132018
739.0000,0.130432
738.0000,0.130682
737.0000,0.132661
736.0000,0.132725
735.0000,0.13235
734.0000,0.13256
733.0000,0.131076
732.0000,0.131685
731.0000,0.132288
730.0000,0.133137
729.0000,0.133708
728.0000,0.130396
727.0000,0.132152
726.0000,0.132996
725.0000,0.133637
724.0000,0.134426
723.0000,0.135034
722.0000,0.133231
721.0000,0.134497
720.0000,0.133099
719.0000,0.133878
718.0000,0.132795
717.0000,0.13382
716.0000,0.136399
715.0000,0.135912
714.0000,0.1348
713.0000,0.134252
712.0000,0.132811
711.0000,0.134966
710.0000,0.13574
709.0000,0.135586
708.0000,0.135898
707.0000,0.135563
706.0000,0.135208
705.0000,0.135135
704.0000,0.136433
703.0000,0.136663
702.0000,0.135848
701.0000,0.135577
700.0000,0.13662
699.0000,0.135995
698.0000,0.137049
697.0000,0.135872
696.0000,0.137725
695.0000,0.138631
694.0000,0.139017
693.0000,0.14061
692.0000,0.142007
691.0000,0.144017
690.0000,0.143094
689.0000,0.144386
688.0000,0.145312
687.0000,0.146733
686.0000,0.145711
685.0000,0.146683
684.0000,0.146874
683.0000,0.146603
682.0000,0.147083
681.0000,0.145338
680.0000,0.14457
679.0000,0.143561
678.0000,0.143552
677.0000,0.142785
676.0000,0.141822
675.0000,0.142394
674.0000,0.142987
673.0000,0.14381
672.0000,0.143547
671.0000,0.144581
670.0000,0.145129
669.0000,0.145226
668.0000,0.144584
667.0000,0.146298
666.0000,0.146574
665.0000,0.146586
664.0000,0.145665
663.0000,0.146571
662.0000,0.147806
661.0000,0.146837
660.0000,0.146146
659.0000,0.146754
658.0000,0.148104
657.0000,0.148332
656.0000,0.146655
655.0000,0.147791
654.0000,0.147491
653.0000,0.147403
652.0000,0.149007
651.0000,0.149262
650.0000,0.149692
649.0000,0.149836
648.0000,0.151002
647.0000,0.149046
646.0000,0.150873
645.0000,0.150308
644.0000,0.151411
643.0000,0.152454
642.0000,0.151357
641.0000,0.150404
640.0000,0.152682
639.0000,0.151315
638.0000,0.152486
637.0000,0.152921
636.0000,0.15348
635.0000,0.152919
634.0000,0.154078
633.0000,0.154004
632.0000,0.153742
631.0000,0.154762
630.0000,0.156237
629.0000,0.155608
628.0000,0.154779
627.0000,0.157844
626.0000,0.156125
625.0000,0.155903
624.0000,0.15748
623.0000,0.156351
622.0000,0.157348
621.0000,0.15756
620.0000,0.159042
619.0000,0.158008
618.0000,0.158464
617.0000,0.157923
616.0000,0.16002
615.0000,0.159412
614.0000,0.161806
613.0000,0.159715
612.0000,0.162298
611.0000,0.159583
610.0000,0.161286
609.0000,0.161653
608.0000,0.162758
607.0000,0.163913
606.0000,0.163803
605.0000,0.163166
604.0000,0.164433
603.0000,0.164745
602.0000,0.164147
601.0000,0.165899
600.0000,0.164595
599.0000,0.166084
598.0000,0.165269
597.0000,0.165697
596.0000,0.165597
595.0000,0.166161
594.0000,0.166499
593.0000,0.168117
592.0000,0.168557
591.0000,0.16805
590.0000,0.168618
589.0000,0.167918
588.0000,0.170861
587.0000,0.169644
586.0000,0.169227
585.0000,0.170615
584.0000,0.169924
583.0000,0.171394
582.0000,0.170991
581.0000,0.170749
580.0000,0.171915
579.0000,0.172866
578.0000,0.172492
577.0000,0.173252
576.0000,0.174139
575.0000,0.172704
574.0000,0.175214
573.0000,0.174227
572.0000,0.17497
571.0000,0.175961
570.0000,0.177091
569.0000,0.176223
568.0000,0.177744
567.0000,0.177323
566.0000,0.178049
565.0000,0.177986
564.0000,0.177469
563.0000,0.178083
562.0000,0.178181
561.0000,0.180219
560.0000,0.180619
559.0000,0.179793
558.0000,0.181433
557.0000,0.181283
556.0000,0.182064
555.0000,0.182373
554.0000,0.181969
553.0000,0.183134
552.0000,0.182989
551.0000,0.185407
550.0000,0.183491
549.0000,0.184808
548.0000,0.184718
547.0000,0.184585
546.0000,0.187665
545.0000,0.186642
544.0000,0.187791
543.0000,0.186931
542.0000,0.188753
541.0000,0.187947
540.0000,0.188898
539.0000,0.189499
538.0000,0.189314
537.0000,0.189897
536.0000,0.190637
535.0000,0.191131
534.0000,0.191576
533.0000,0.192427
532.0000,0.193501
531.0000,0.193352
530.0000,0.194302
529.0000,0.193715
528.0000,0.19525
527.0000,0.195546
526.0000,0.195774
525.0000,0.196298
524.0000,0.196211
523.0000,0.196692
522.0000,0.19816
521.0000,0.198803
520.0000,0.196795
519.0000,0.198888
518.0000,0.199451
517.0000,0.200492
516.0000,0.200412
515.0000,0.199807
514.0000,0.201264
513.0000,0.201323
512.0000,0.202454
511.0000,0.202541
510.0000,0.202778
509.0000,0.203673
508.0000,0.204664
507.0000,0.204906
506.0000,0.204318
505.0000,0.206889
504.0000,0.206404
503.0000,0.207189
502.0000,0.207
501.0000,0.208954
500.0000,0.20694
499.0000,0.209866
498.0000,0.210356
497.0000,0.210445
496.0000,0.211002
495.0000,0.211981
494.0000,0.211814
493.0000,0.212242
492.0000,0.213274
491.0000,0.214836
490.0000,0.214644
489.0000,0.215463
488.0000,0.215956
487.0000,0.216013
486.0000,0.216245
485.0000,0.216003
484.0000,0.217882
483.0000,0.217654
482.0000,0.219974
481.0000,0.218765
480.0000,0.220787
479.0000,0.221999
478.0000,0.222805
477.0000,0.221822
476.0000,0.222949
475.0000,0.222925
474.0000,0.22433
473.0000,0.22531
472.0000,0.224944
471.0000,0.226521
470.0000,0.226784
469.0000,0.228408
468.0000,0.227472
467.0000,0.228893
466.0000,0.230324
465.0000,0.231096
464.0000,0.231052
463.0000,0.231607
462.0000,0.232923
461.0000,0.232718
460.0000,0.233394
459.0000,0.23533
458.0000,0.234186
457.0000,0.237149
456.0000,0.237163
455.0000,0.23676
454.0000,0.23986
453.0000,0.238205
452.0000,0.241214
451.0000,0.242504
450.0000,0.242147
449.0000,0.241915
448.0000,0.243745
447.0000,0.24314
446.0000,0.244498
445.0000,0.244455
444.0000,0.246976
443.0000,0.247564
442.0000,0.248153
441.0000,0.248114
440.0000,0.251025
439.0000,0.251045
438.0000,0.250531
437.0000,0.251625
436.0000,0.24994
435.0000,0.253392
434.0000,0.255823
433.0000,0.253094
432.0000,0.256682
431.0000,0.255912
430.0000,0.255163
429.0000,0.256018
428.0000,0.256614
427.0000,0.260169
426.0000,0.259941
425.0000,0.25861
424.0000,0.261546
423.0000,0.264068
422.0000,0.264298
421.0000,0.268565
420.0000,0.265597
419.0000,0.26656
418.0000,0.270105
417.0000,0.270066
416.0000,0.271989
415.0000,0.270545
414.0000,0.271516
413.0000,0.272721
412.0000,0.274545
411.0000,0.270178
410.0000,0.274001
409.0000,0.270293
408.0000,0.270027
407.0000,0.271632
406.0000,0.270254
405.0000,0.275258
404.0000,0.271245
403.0000,0.271488
402.0000,0.275948
401.0000,0.277145
400.0000,0.27916
399.0000,0.278743
398.0000,0.28427
397.0000,0.28203
396.0000,0.281875
395.0000,0.283159
394.0000,0.284411
393.0000,0.282759
392.0000,0.285778
391.0000,0.287874
390.0000,0.288347
389.0000,0.287418
388.0000,0.290082
387.0000,0.28947
386.0000,0.29145
385.0000,0.289987
384.0000,0.292835
383.0000,0.296099
382.0000,0.294852
381.0000,0.295747
380.0000,0.296339
379.0000,0.294676
378.0000,0.295426
377.0000,0.299068
376.0000,0.29418
375.0000,0.297469
374.0000,0.298704
373.0000,0.300949
372.0000,0.302342
371.0000,0.306027
370.0000,0.282219
369.0000,0.286555
368.0000,0.285162
367.0000,0.28921
366.0000,0.294736
365.0000,0.293756
364.0000,0.289111
363.0000,0.297189
362.0000,0.298705
361.0000,0.301164
360.0000,0.301726
359.0000,0.301983
358.0000,0.307397
357.0000,0.311861
356.0000,0.306083
355.0000,0.310694
354.0000,0.311379
353.0000,0.312044
352.0000,0.312823
351.0000,0.315506
350.0000,0.32081
349.0000,0.328036
348.0000,0.326945
347.0000,0.31976
346.0000,0.319953
345.0000,0.325447
344.0000,0.324224
343.0000,0.331352
342.0000,0.335078
341.0000,0.331016
340.0000,0.321326
339.0000,0.321944
338.0000,0.324444
337.0000,0.323991
336.0000,0.321599
335.0000,0.330509
334.0000,0.327977
333.0000,0.338371
332.0000,0.338623
331.0000,0.336513
330.0000,0.334326
329.0000,0.336125
328.0000,0.341101
327.0000,0.342986
326.0000,0.35122
325.0000,0.34819
324.0000,0.347078
323.0000,0.353816
322.0000,0.356466
321.0000,0.35258
320.0000,0.359198
319.0000,0.360724
318.0000,0.366505
317.0000,0.366388
316.0000,0.376545
315.0000,0.370494
314.0000,0.380279
313.0000,0.380182
312.0000,0.383568
311.0000,0.386133
310.0000,0.383188
309.0000,0.394134
308.0000,0.401379
307.0000,0.395075
306.0000,0.402824
305.0000,0.403527
304.0000,0.403767
303.0000,0.408139
302.0000,0.411417
301.0000,0.412981
300.0000,0.410378

##### Extended Information
[Comments]
Sample name,B19_ZnO_10
Comment,---
User,KKr
Division,FCBiR
Company,ML System Sp. z o.o.

[Detailed Information]
Creation date,04-Oct-22 2:19 PM

Data array type,Linear data array
Horizontal axis,Wavelength [nm]
Vertical axis,%R
Start,1200 nm
End,300 nm
Data interval,1 nm
Data points,901     

[Measurement Information]
Instrument name,V-670
Model name,V-670
Serial No.,B098161154

Accessory,ARSN-733
Accessory S/N,A004861124
  Incident angle,0 degrees
  Detection angle,90 degrees

Measurement date,04-Oct-22 2:19 PM

Photometric mode,%R
Measurement range,1200 - 300 nm
Data interval,1 nm
UV/Vis bandwidth,5.0 nm
NIR bandwidth,20.0 nm
Response,Fast
Scan speed,200 nm/min
Change source at,340 nm
Change grating at,850 nm
Light source,D2/WI
Filter exchange,Step
Correction,Baseline

