TITLE,B20_ZnO_13
DATA TYPE,ULTRAVIOLET SPECTRUM
ORIGIN,JASCO
OWNER,FCBiR
DATE,22/10/10
TIME,12:05:38
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-1
XUNITS,NANOMETERS
YUNITS,REFLECTANCE
FIRSTX, 1200.0000
LASTX,  300.0000
NPOINTS,     901
FIRSTY,     0.29347
MAXY,     0.62323
MINY,     0.07320
XYDATA
1200.0000,0.293471
1199.0000,0.287166
1198.0000,0.285365
1197.0000,0.291425
1196.0000,0.286392
1195.0000,0.278404
1194.0000,0.286718
1193.0000,0.289923
1192.0000,0.288421
1191.0000,0.279376
1190.0000,0.287609
1189.0000,0.291803
1188.0000,0.28807
1187.0000,0.289474
1186.0000,0.287053
1185.0000,0.290409
1184.0000,0.296474
1183.0000,0.28573
1182.0000,0.294762
1181.0000,0.295685
1180.0000,0.281432
1179.0000,0.296626
1178.0000,0.28702
1177.0000,0.285241
1176.0000,0.287594
1175.0000,0.286814
1174.0000,0.289001
1173.0000,0.295213
1172.0000,0.285281
1171.0000,0.293101
1170.0000,0.291312
1169.0000,0.289861
1168.0000,0.292183
1167.0000,0.289678
1166.0000,0.284572
1165.0000,0.293946
1164.0000,0.288946
1163.0000,0.28495
1162.0000,0.287056
1161.0000,0.286276
1160.0000,0.292775
1159.0000,0.288802
1158.0000,0.293625
1157.0000,0.286443
1156.0000,0.285964
1155.0000,0.282902
1154.0000,0.292453
1153.0000,0.291213
1152.0000,0.285735
1151.0000,0.285393
1150.0000,0.289748
1149.0000,0.286125
1148.0000,0.290371
1147.0000,0.291222
1146.0000,0.290915
1145.0000,0.288302
1144.0000,0.284914
1143.0000,0.287657
1142.0000,0.285376
1141.0000,0.283668
1140.0000,0.288881
1139.0000,0.287052
1138.0000,0.286068
1137.0000,0.290863
1136.0000,0.287385
1135.0000,0.297301
1134.0000,0.28778
1133.0000,0.283486
1132.0000,0.288559
1131.0000,0.287053
1130.0000,0.285369
1129.0000,0.292468
1128.0000,0.281969
1127.0000,0.289063
1126.0000,0.284732
1125.0000,0.289295
1124.0000,0.289272
1123.0000,0.289731
1122.0000,0.291853
1121.0000,0.285706
1120.0000,0.293573
1119.0000,0.287836
1118.0000,0.28977
1117.0000,0.290751
1116.0000,0.284132
1115.0000,0.286075
1114.0000,0.279422
1113.0000,0.282295
1112.0000,0.285192
1111.0000,0.285555
1110.0000,0.28733
1109.0000,0.285993
1108.0000,0.289129
1107.0000,0.294329
1106.0000,0.287008
1105.0000,0.288529
1104.0000,0.2862
1103.0000,0.285286
1102.0000,0.285962
1101.0000,0.284413
1100.0000,0.288579
1099.0000,0.290882
1098.0000,0.291772
1097.0000,0.293263
1096.0000,0.289333
1095.0000,0.285126
1094.0000,0.286327
1093.0000,0.286317
1092.0000,0.289025
