TITLE,ZnO_B19_szklo_1
DATA TYPE,ULTRAVIOLET SPECTRUM
ORIGIN,JASCO
OWNER,FCBiR
DATE,22/10/11
TIME,11:59:33
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-1
XUNITS,NANOMETERS
YUNITS,REFLECTANCE
FIRSTX, 1200.0000
LASTX,  300.0000
NPOINTS,     901
FIRSTY,     0.34802
MAXY,     0.91101
MINY,     0.24991
XYDATA
1200.0000,0.348017
1199.0000,0.346617
1198.0000,0.345248
1197.0000,0.351964
1196.0000,0.34736
1195.0000,0.350284
1194.0000,0.347631
1193.0000,0.345037
1192.0000,0.347465
1191.0000,0.344455
1190.0000,0.347913
1189.0000,0.345015
1188.0000,0.350322
1187.0000,0.347976
1186.0000,0.348775
1185.0000,0.348397
1184.0000,0.35821
1183.0000,0.351535
1182.0000,0.349689
1181.0000,0.34933
1180.0000,0.353977
1179.0000,0.353229
1178.0000,0.345634
1177.0000,0.34708
1176.0000,0.350353
1175.0000,0.35063
1174.0000,0.351371
1173.0000,0.356335
1172.0000,0.352841
1171.0000,0.348737
1170.0000,0.351759
1169.0000,0.356172
1168.0000,0.356458
1167.0000,0.358139
1166.0000,0.354374
1165.0000,0.348804
1164.0000,0.350906
1163.0000,0.354109
1162.0000,0.351351
1161.0000,0.351656
1160.0000,0.353823
1159.0000,0.355978
1158.0000,0.349065
1157.0000,0.35649
1156.0000,0.352203
1155.0000,0.353994
1154.0000,0.359513
1153.0000,0.355224
1152.0000,0.357463
1151.0000,0.349657
1150.0000,0.35578
1149.0000,0.358312
1148.0000,0.35328
1147.0000,0.355683
1146.0000,0.360811
1145.0000,0.360019
1144.0000,0.351478
1143.0000,0.354793
1142.0000,0.36276
1141.0000,0.3609
1140.0000,0.354965
1139.0000,0.35116
1138.0000,0.352919
1137.0000,0.357483
1136.0000,0.360292
1135.0000,0.35784
1134.0000,0.362003
1133.0000,0.356869
1132.0000,0.352436
1131.0000,0.360098
1130.0000,0.358433
1129.0000,0.36472
1128.0000,0.366304
1127.0000,0.358985
1126.0000,0.359793
1125.0000,0.36673
1124.0000,0.35993
1123.0000,0.353799
1122.0000,0.360905
1121.0000,0.358171
1120.0000,0.364281
1119.0000,0.363962
1118.0000,0.359475
1117.0000,0.358552
1116.0000,0.366201
1115.0000,0.363776
1114.0000,0.363083
1113.0000,0.357092
1112.0000,0.364318
1111.0000,0.365016
1110.0000,0.368597
1109.0000,0.369117
1108.0000,0.363354
1107.0000,0.35843
1106.0000,0.361713
1105.0000,0.364576
1104.0000,0.362486
1103.0000,0.365646
1102.0000,0.365961
1101.0000,0.366448
1100.0000,0.362131
1099.0000,0.367107
1098.0000,0.366526
1097.0000,0.365347
1096.0000,0.370391
1095.0000,0.368058
1094.0000,0.367763
1093.0000,0.362389
1092.0000,0.3688
