TITLE,B19_ZnO_14
DATA TYPE,ULTRAVIOLET SPECTRUM
ORIGIN,JASCO
OWNER,FCBiR
DATE,22/10/05
TIME,10:01:53
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-1
XUNITS,NANOMETERS
YUNITS,REFLECTANCE
FIRSTX, 1200.0000
LASTX,  300.0000
NPOINTS,     901
FIRSTY,     0.27976
MAXY,     0.64109
MINY,     0.10133
XYDATA
1200.0000,0.279764
1199.0000,0.288874
1198.0000,0.282554
1197.0000,0.283683
1196.0000,0.284133
1195.0000,0.279811
1194.0000,0.285257
1193.0000,0.282669
1192.0000,0.292065
1191.0000,0.282718
1190.0000,0.288873
1189.0000,0.285452
1188.0000,0.284726
1187.0000,0.289482
1186.0000,0.281867
1185.0000,0.285215
1184.0000,0.288584
1183.0000,0.284802
1182.0000,0.285697
1181.0000,0.290837
1180.0000,0.291185
1179.0000,0.286468
1178.0000,0.282158
1177.0000,0.288536
1176.0000,0.292107
1175.0000,0.28469
1174.0000,0.283965
1173.0000,0.283628
1172.0000,0.285314
1171.0000,0.287672
1170.0000,0.279302
1169.0000,0.287162
1168.0000,0.291534
1167.0000,0.282699
1166.0000,0.292978
1165.0000,0.283458
1164.0000,0.285485
1163.0000,0.281828
1162.0000,0.282306
1161.0000,0.287005
1160.0000,0.282551
1159.0000,0.281991
1158.0000,0.285582
1157.0000,0.287984
1156.0000,0.28729
1155.0000,0.286231
1154.0000,0.289509
1153.0000,0.285243
1152.0000,0.285607
1151.0000,0.282723
1150.0000,0.282088
1149.0000,0.292208
1148.0000,0.280945
1147.0000,0.28593
1146.0000,0.285761
1145.0000,0.287485
1144.0000,0.286687
1143.0000,0.28139
1142.0000,0.286246
1141.0000,0.285087
1140.0000,0.286627
1139.0000,0.286419
1138.0000,0.285462
1137.0000,0.28959
1136.0000,0.284501
1135.0000,0.286355
1134.0000,0.287463
1133.0000,0.281339
1132.0000,0.282322
1131.0000,0.281888
1130.0000,0.290203
1129.0000,0.283892
1128.0000,0.28232
1127.0000,0.289041
1126.0000,0.280183
1125.0000,0.289982
1124.0000,0.288237
1123.0000,0.283663
1122.0000,0.291169
1121.0000,0.282546
1120.0000,0.283829
1119.0000,0.28634
1118.0000,0.287672
1117.0000,0.285909
1116.0000,0.283958
1115.0000,0.283956
1114.0000,0.279718
1113.0000,0.290471
1112.0000,0.291193
1111.0000,0.28326
1110.0000,0.283897
1109.0000,0.286365
1108.0000,0.284858
1107.0000,0.285577
1106.0000,0.284885
1105.0000,0.280294
1104.0000,0.287167
1103.0000,0.287579
1102.0000,0.29538
1101.0000,0.280391
1100.0000,0.281864
1099.0000,0.282665
1098.0000,0.28259
1097.0000,0.29303
1096.0000,0.286157
1095.0000,0.292086
1094.0000,0.28616
1093.0000,0.280317
1092.0000,0.284621
