TITLE,ZnO_B20_szklo_7
DATA TYPE,ULTRAVIOLET SPECTRUM
ORIGIN,JASCO
OWNER,FCBiR
DATE,22/10/11
TIME,11:28:12
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-1
XUNITS,NANOMETERS
YUNITS,REFLECTANCE
FIRSTX, 1200.0000
LASTX,  300.0000
NPOINTS,     901
FIRSTY,     0.30413
MAXY,     0.79859
MINY,     0.20446
XYDATA
1200.0000,0.304132
1199.0000,0.306957
1198.0000,0.300818
1197.0000,0.308788
1196.0000,0.308179
1195.0000,0.298115
1194.0000,0.304125
1193.0000,0.304685
1192.0000,0.309895
1191.0000,0.309189
1190.0000,0.309381
1189.0000,0.300262
1188.0000,0.310542
1187.0000,0.310161
1186.0000,0.309326
1185.0000,0.309655
1184.0000,0.311563
1183.0000,0.308208
1182.0000,0.309839
1181.0000,0.3038
1180.0000,0.306616
1179.0000,0.304269
1178.0000,0.305352
1177.0000,0.311393
1176.0000,0.312724
1175.0000,0.306288
1174.0000,0.306836
1173.0000,0.300905
1172.0000,0.312805
1171.0000,0.30913
1170.0000,0.320282
1169.0000,0.310778
1168.0000,0.310981
1167.0000,0.30439
1166.0000,0.313535
1165.0000,0.308549
1164.0000,0.312538
1163.0000,0.311487
1162.0000,0.308063
1161.0000,0.306696
1160.0000,0.308888
1159.0000,0.319073
1158.0000,0.311303
1157.0000,0.316979
1156.0000,0.308991
1155.0000,0.315246
1154.0000,0.308003
1153.0000,0.317872
1152.0000,0.307241
1151.0000,0.318399
1150.0000,0.316239
1149.0000,0.317156
1148.0000,0.31187
1147.0000,0.313747
1146.0000,0.314116
1145.0000,0.316501
1144.0000,0.310369
1143.0000,0.312666
1142.0000,0.315175
1141.0000,0.315861
1140.0000,0.318744
1139.0000,0.312174
1138.0000,0.318568
1137.0000,0.318274
1136.0000,0.31312
1135.0000,0.323295
1134.0000,0.313279
1133.0000,0.312725
1132.0000,0.324475
1131.0000,0.317643
1130.0000,0.319566
1129.0000,0.320702
1128.0000,0.312899
1127.0000,0.318819
1126.0000,0.313352
1125.0000,0.318771
1124.0000,0.315978
1123.0000,0.314464
1122.0000,0.314083
1121.0000,0.318932
1120.0000,0.318895
1119.0000,0.318942
1118.0000,0.32093
1117.0000,0.3216
1116.0000,0.315185
1115.0000,0.319404
1114.0000,0.322617
1113.0000,0.320076
1112.0000,0.324966
1111.0000,0.316166
1110.0000,0.325273
1109.0000,0.320969
1108.0000,0.313753
1107.0000,0.319435
1106.0000,0.319031
1105.0000,0.319797
1104.0000,0.318421
1103.0000,0.31706
1102.0000,0.325325
1101.0000,0.327103
1100.0000,0.320714
1099.0000,0.319186
1098.0000,0.320256
1097.0000,0.319747
1096.0000,0.32895
1095.0000,0.321123
1094.0000,0.324764
1093.0000,0.321432
1092.0000,0.31577
