TITLE,ZnO_B20_szklo_4
DATA TYPE,ULTRAVIOLET SPECTRUM
ORIGIN,JASCO
OWNER,FCBiR
DATE,22/10/11
TIME,10:26:20
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-1
XUNITS,NANOMETERS
YUNITS,REFLECTANCE
FIRSTX, 1200.0000
LASTX,  300.0000
NPOINTS,     901
FIRSTY,     0.29355
MAXY,     0.70848
MINY,     0.16338
XYDATA
1200.0000,0.29355
1199.0000,0.300627
1198.0000,0.293368
1197.0000,0.286584
1196.0000,0.294376
1195.0000,0.294325
1194.0000,0.297609
1193.0000,0.301011
1192.0000,0.296901
1191.0000,0.2972
1190.0000,0.299264
1189.0000,0.296238
1188.0000,0.289996
1187.0000,0.298823
1186.0000,0.294049
1185.0000,0.297226
1184.0000,0.295652
1183.0000,0.296181
1182.0000,0.293264
1181.0000,0.305124
1180.0000,0.293778
1179.0000,0.299196
1178.0000,0.299457
1177.0000,0.303216
1176.0000,0.296754
1175.0000,0.301242
1174.0000,0.296382
1173.0000,0.292406
1172.0000,0.296666
1171.0000,0.29546
1170.0000,0.304919
1169.0000,0.301793
1168.0000,0.294473
1167.0000,0.295497
1166.0000,0.295553
1165.0000,0.305456
1164.0000,0.29584
1163.0000,0.299434
1162.0000,0.289434
1161.0000,0.300591
1160.0000,0.308742
1159.0000,0.299168
1158.0000,0.301222
1157.0000,0.291349
1156.0000,0.299495
1155.0000,0.296275
1154.0000,0.300535
1153.0000,0.304125
1152.0000,0.303884
1151.0000,0.29599
1150.0000,0.298798
1149.0000,0.30238
1148.0000,0.299562
1147.0000,0.300989
1146.0000,0.301833
1145.0000,0.304374
1144.0000,0.297645
1143.0000,0.300062
1142.0000,0.309189
1141.0000,0.298799
1140.0000,0.29695
1139.0000,0.309326
1138.0000,0.302922
1137.0000,0.298008
1136.0000,0.303328
1135.0000,0.305111
1134.0000,0.297317
1133.0000,0.30533
1132.0000,0.303995
1131.0000,0.302741
1130.0000,0.298113
1129.0000,0.300952
1128.0000,0.297916
1127.0000,0.300254
1126.0000,0.299344
1125.0000,0.307271
1124.0000,0.302952
1123.0000,0.30698
1122.0000,0.303511
1121.0000,0.303815
1120.0000,0.309301
1119.0000,0.302224
1118.0000,0.309369
1117.0000,0.302627
1116.0000,0.30361
1115.0000,0.296942
1114.0000,0.306607
1113.0000,0.302172
1112.0000,0.303898
1111.0000,0.304663
1110.0000,0.299174
1109.0000,0.307961
1108.0000,0.310972
1107.0000,0.307072
1106.0000,0.309633
1105.0000,0.306003
1104.0000,0.305369
1103.0000,0.309092
1102.0000,0.306991
1101.0000,0.30369
1100.0000,0.310207
1099.0000,0.309381
1098.0000,0.304032
1097.0000,0.309642
1096.0000,0.306351
1095.0000,0.306893
1094.0000,0.306792
1093.0000,0.312791
1092.0000,0.304514
