TITLE,B20_ZnO_8
DATA TYPE,ULTRAVIOLET SPECTRUM
ORIGIN,JASCO
OWNER,FCBiR
DATE,22/10/10
TIME,11:26:56
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-1
XUNITS,NANOMETERS
YUNITS,REFLECTANCE
FIRSTX, 1200.0000
LASTX,  300.0000
NPOINTS,     901
FIRSTY,     0.32250
MAXY,     0.61944
MINY,     0.09083
XYDATA
1200.0000,0.322495
1199.0000,0.323146
1198.0000,0.321838
1197.0000,0.322078
1196.0000,0.325261
1195.0000,0.322762
1194.0000,0.325143
1193.0000,0.321081
1192.0000,0.320089
1191.0000,0.325935
1190.0000,0.318383
1189.0000,0.327084
1188.0000,0.323856
1187.0000,0.329208
1186.0000,0.325453
1185.0000,0.325298
1184.0000,0.324293
1183.0000,0.332486
1182.0000,0.327555
1181.0000,0.329142
1180.0000,0.326584
1179.0000,0.323898
1178.0000,0.325678
1177.0000,0.330629
1176.0000,0.324338
1175.0000,0.325465
1174.0000,0.325093
1173.0000,0.324239
1172.0000,0.323269
1171.0000,0.324595
1170.0000,0.326146
1169.0000,0.328644
1168.0000,0.3231
1167.0000,0.321279
1166.0000,0.327836
1165.0000,0.322661
1164.0000,0.324984
1163.0000,0.322395
1162.0000,0.330154
1161.0000,0.319188
1160.0000,0.32722
1159.0000,0.323196
1158.0000,0.324764
1157.0000,0.321144
1156.0000,0.322398
1155.0000,0.32088
1154.0000,0.325423
1153.0000,0.323921
1152.0000,0.328098
1151.0000,0.326015
1150.0000,0.324402
1149.0000,0.324833
1148.0000,0.315296
1147.0000,0.322018
1146.0000,0.323747
1145.0000,0.323563
1144.0000,0.328581
1143.0000,0.3286
1142.0000,0.324446
1141.0000,0.323993
1140.0000,0.328814
1139.0000,0.324388
1138.0000,0.328581
1137.0000,0.328049
1136.0000,0.322906
1135.0000,0.329642
1134.0000,0.325799
1133.0000,0.32852
1132.0000,0.322901
1131.0000,0.328702
1130.0000,0.322376
1129.0000,0.319614
1128.0000,0.322529
1127.0000,0.328963
1126.0000,0.328391
1125.0000,0.322212
1124.0000,0.324852
1123.0000,0.330442
1122.0000,0.327988
1121.0000,0.318815
1120.0000,0.321041
1119.0000,0.321401
1118.0000,0.318117
1117.0000,0.319835
1116.0000,0.324092
1115.0000,0.322326
1114.0000,0.32029
1113.0000,0.327624
1112.0000,0.324075
1111.0000,0.316722
1110.0000,0.321815
1109.0000,0.323845
1108.0000,0.328138
1107.0000,0.325355
1106.0000,0.322072
1105.0000,0.317395
1104.0000,0.326285
1103.0000,0.321598
1102.0000,0.309302
1101.0000,0.316496
1100.0000,0.326865
1099.0000,0.321676
1098.0000,0.321244
1097.0000,0.321214
1096.0000,0.321508
1095.0000,0.323461
1094.0000,0.320905
1093.0000,0.323354
1092.0000,0.322034
