TITLE,B19_ZnO_5
DATA TYPE,ULTRAVIOLET SPECTRUM
ORIGIN,JASCO
OWNER,FCBiR
DATE,22/10/04
TIME,14:41:54
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-1
XUNITS,NANOMETERS
YUNITS,REFLECTANCE
FIRSTX, 1200.0000
LASTX,  300.0000
NPOINTS,     901
FIRSTY,     0.27159
MAXY,     0.50453
MINY,     0.10063
XYDATA
1200.0000,0.271594
1199.0000,0.273492
1198.0000,0.270485
1197.0000,0.264757
1196.0000,0.275479
1195.0000,0.272051
1194.0000,0.27167
1193.0000,0.272199
1192.0000,0.270339
1191.0000,0.269006
1190.0000,0.267624
1189.0000,0.27467
1188.0000,0.27733
1187.0000,0.27055
1186.0000,0.2774
1185.0000,0.27462
1184.0000,0.271177
1183.0000,0.270359
1182.0000,0.275518
1181.0000,0.266347
1180.0000,0.264476
1179.0000,0.270802
1178.0000,0.271002
1177.0000,0.269668
1176.0000,0.270129
1175.0000,0.278273
1174.0000,0.275855
1173.0000,0.275825
1172.0000,0.272909
1171.0000,0.273757
1170.0000,0.280579
1169.0000,0.272989
1168.0000,0.270434
1167.0000,0.267113
1166.0000,0.262836
1165.0000,0.267835
1164.0000,0.270186
1163.0000,0.266976
1162.0000,0.275268
1161.0000,0.270606
1160.0000,0.269083
1159.0000,0.274465
1158.0000,0.26999
1157.0000,0.265728
1156.0000,0.271661
1155.0000,0.274184
1154.0000,0.270482
1153.0000,0.273797
1152.0000,0.269907
1151.0000,0.268728
1150.0000,0.272672
1149.0000,0.270727
1148.0000,0.269581
1147.0000,0.274204
1146.0000,0.274057
1145.0000,0.270043
1144.0000,0.269507
1143.0000,0.270431
1142.0000,0.2696
1141.0000,0.269942
1140.0000,0.268393
1139.0000,0.269902
1138.0000,0.27098
1137.0000,0.283098
1136.0000,0.271383
1135.0000,0.272002
1134.0000,0.272229
1133.0000,0.273119
1132.0000,0.273975
1131.0000,0.267134
1130.0000,0.277455
1129.0000,0.272356
1128.0000,0.267989
1127.0000,0.277036
1126.0000,0.271006
1125.0000,0.272555
1124.0000,0.267221
1123.0000,0.267972
1122.0000,0.283517
1121.0000,0.276053
1120.0000,0.271363
1119.0000,0.276382
1118.0000,0.267218
1117.0000,0.270418
1116.0000,0.273335
1115.0000,0.273915
1114.0000,0.274659
1113.0000,0.277017
1112.0000,0.266235
1111.0000,0.27359
1110.0000,0.274206
1109.0000,0.272823
1108.0000,0.270281
1107.0000,0.273808
1106.0000,0.267142
1105.0000,0.274366
1104.0000,0.273425
1103.0000,0.271895
1102.0000,0.274719
1101.0000,0.267816
1100.0000,0.264355
1099.0000,0.273699
1098.0000,0.275918
1097.0000,0.270191
1096.0000,0.268607
1095.0000,0.273653
1094.0000,0.268864
1093.0000,0.272762
1092.0000,0.272097
