TITLE,ZnO_B20_szklo_13
DATA TYPE,ULTRAVIOLET SPECTRUM
ORIGIN,JASCO
OWNER,FCBiR
DATE,22/10/11
TIME,11:49:09
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-1
XUNITS,NANOMETERS
YUNITS,REFLECTANCE
FIRSTX, 1200.0000
LASTX,  300.0000
NPOINTS,     901
FIRSTY,     0.30349
MAXY,     0.74270
MINY,     0.18260
XYDATA
1200.0000,0.303486
1199.0000,0.305549
1198.0000,0.309921
1197.0000,0.308541
1196.0000,0.313525
1195.0000,0.305517
1194.0000,0.306475
1193.0000,0.305166
1192.0000,0.312663
1191.0000,0.315681
1190.0000,0.308454
1189.0000,0.31123
1188.0000,0.310851
1187.0000,0.308498
1186.0000,0.30863
1185.0000,0.308244
1184.0000,0.310243
1183.0000,0.306153
1182.0000,0.310342
1181.0000,0.307434
1180.0000,0.310357
1179.0000,0.309728
1178.0000,0.310343
1177.0000,0.309925
1176.0000,0.310654
1175.0000,0.312901
1174.0000,0.317557
1173.0000,0.311344
1172.0000,0.313617
1171.0000,0.313013
1170.0000,0.312958
1169.0000,0.310128
1168.0000,0.315896
1167.0000,0.315207
1166.0000,0.319337
1165.0000,0.306843
1164.0000,0.30897
1163.0000,0.317947
1162.0000,0.316759
1161.0000,0.317282
1160.0000,0.312099
1159.0000,0.314106
1158.0000,0.313526
1157.0000,0.31542
1156.0000,0.315196
1155.0000,0.308852
1154.0000,0.306421
1153.0000,0.312687
1152.0000,0.313612
1151.0000,0.310635
1150.0000,0.316486
1149.0000,0.316962
1148.0000,0.317486
1147.0000,0.309921
1146.0000,0.308794
1145.0000,0.312188
1144.0000,0.315975
1143.0000,0.317317
1142.0000,0.314747
1141.0000,0.310238
1140.0000,0.314518
1139.0000,0.315913
1138.0000,0.314319
1137.0000,0.310619
1136.0000,0.315252
1135.0000,0.316426
1134.0000,0.31818
1133.0000,0.324398
1132.0000,0.319461
1131.0000,0.314445
1130.0000,0.316129
1129.0000,0.317722
1128.0000,0.316183
1127.0000,0.322453
1126.0000,0.313578
1125.0000,0.314291
1124.0000,0.316108
1123.0000,0.320932
1122.0000,0.317168
1121.0000,0.317984
1120.0000,0.317361
1119.0000,0.31862
1118.0000,0.322828
1117.0000,0.317338
1116.0000,0.322066
1115.0000,0.320987
1114.0000,0.323098
1113.0000,0.31661
1112.0000,0.318719
1111.0000,0.320297
1110.0000,0.324157
1109.0000,0.325676
1108.0000,0.323552
1107.0000,0.325021
1106.0000,0.320221
1105.0000,0.31892
1104.0000,0.324423
1103.0000,0.323855
1102.0000,0.326057
1101.0000,0.32383
1100.0000,0.322874
1099.0000,0.32114
1098.0000,0.326428
1097.0000,0.326426
1096.0000,0.321119
1095.0000,0.322123
1094.0000,0.324992
1093.0000,0.329477
1092.0000,0.32984
