TITLE,ZnO_B20_szklo_1
DATA TYPE,ULTRAVIOLET SPECTRUM
ORIGIN,JASCO
OWNER,FCBiR
DATE,22/10/11
TIME,10:17:41
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-1
XUNITS,NANOMETERS
YUNITS,REFLECTANCE
FIRSTX, 1200.0000
LASTX,  300.0000
NPOINTS,     901
FIRSTY,     0.34597
MAXY,     0.82489
MINY,     0.26785
XYDATA
1200.0000,0.345965
1199.0000,0.341789
1198.0000,0.343684
1197.0000,0.345886
1196.0000,0.351786
1195.0000,0.355433
1194.0000,0.344888
1193.0000,0.350678
1192.0000,0.344176
1191.0000,0.345594
1190.0000,0.346379
1189.0000,0.346876
1188.0000,0.354968
1187.0000,0.352092
1186.0000,0.349457
1185.0000,0.349148
1184.0000,0.350071
1183.0000,0.35271
1182.0000,0.345738
1181.0000,0.348148
1180.0000,0.339736
1179.0000,0.352342
1178.0000,0.357896
1177.0000,0.352659
1176.0000,0.349676
1175.0000,0.35664
1174.0000,0.351037
1173.0000,0.351385
1172.0000,0.352188
1171.0000,0.355163
1170.0000,0.35653
1169.0000,0.348453
1168.0000,0.352972
1167.0000,0.360089
1166.0000,0.352833
1165.0000,0.349118
1164.0000,0.359107
1163.0000,0.348871
1162.0000,0.353004
1161.0000,0.354719
1160.0000,0.353544
1159.0000,0.353075
1158.0000,0.355594
1157.0000,0.358532
1156.0000,0.361234
1155.0000,0.34819
1154.0000,0.360724
1153.0000,0.3553
1152.0000,0.350866
1151.0000,0.358141
1150.0000,0.353954
1149.0000,0.359428
1148.0000,0.343798
1147.0000,0.358376
1146.0000,0.352488
1145.0000,0.357172
1144.0000,0.354164
1143.0000,0.35889
1142.0000,0.36155
1141.0000,0.354678
1140.0000,0.364303
1139.0000,0.355855
1138.0000,0.3522
1137.0000,0.357462
1136.0000,0.355229
1135.0000,0.363342
1134.0000,0.36642
1133.0000,0.355807
1132.0000,0.356044
1131.0000,0.358242
1130.0000,0.362608
1129.0000,0.366118
1128.0000,0.362938
1127.0000,0.362207
1126.0000,0.363288
1125.0000,0.360984
1124.0000,0.362473
1123.0000,0.366588
1122.0000,0.36417
1121.0000,0.361534
1120.0000,0.361311
1119.0000,0.363813
1118.0000,0.362955
1117.0000,0.361342
1116.0000,0.357107
1115.0000,0.369167
1114.0000,0.363539
1113.0000,0.366267
1112.0000,0.364774
1111.0000,0.364885
1110.0000,0.359075
1109.0000,0.37048
1108.0000,0.363436
1107.0000,0.363845
1106.0000,0.366099
1105.0000,0.368448
1104.0000,0.365829
1103.0000,0.364809
1102.0000,0.363501
1101.0000,0.368257
1100.0000,0.367597
1099.0000,0.366095
1098.0000,0.371204
1097.0000,0.373998
1096.0000,0.369577
1095.0000,0.368865
1094.0000,0.369736
1093.0000,0.375698
1092.0000,0.371968
