TITLE,B19_ZnO_6
1091.0000,0.269632
1090.0000,0.265252
1089.0000,0.269808
1088.0000,0.26815
1087.0000,0.274231
1086.0000,0.271197
1085.0000,0.2675
1084.0000,0.267702
1083.0000,0.267871
1082.0000,0.270362
1081.0000,0.271159
1080.0000,0.27025
1079.0000,0.269647
1078.0000,0.277041
1077.0000,0.270449
1076.0000,0.262791
1075.0000,0.26713
1074.0000,0.273003
1073.0000,0.270204
1072.0000,0.266169
1071.0000,0.269819
1070.0000,0.266398
1069.0000,0.272867
1068.0000,0.263911
1067.0000,0.268461
1066.0000,0.264762
1065.0000,0.265479
1064.0000,0.267442
1063.0000,0.270852
1062.0000,0.269475
1061.0000,0.271849
1060.0000,0.273912
1059.0000,0.269645
1058.0000,0.269756
1057.0000,0.264328
1056.0000,0.269883
1055.0000,0.260649
1054.0000,0.264073
1053.0000,0.261328
1052.0000,0.261735
1051.0000,0.261657
1050.0000,0.264931
1049.0000,0.268005
1048.0000,0.273081
1047.0000,0.270239
1046.0000,0.276237
1045.0000,0.25957
1044.0000,0.260931
1043.0000,0.263322
1042.0000,0.263701
1041.0000,0.267262
1040.0000,0.262902
1039.0000,0.26471
1038.0000,0.266263
1037.0000,0.263865
1036.0000,0.268932
1035.0000,0.265712
1034.0000,0.257291
1033.0000,0.268907
1032.0000,0.256849
1031.0000,0.265995
1030.0000,0.265978
1029.0000,0.268147
1028.0000,0.262072
1027.0000,0.263582
1026.0000,0.270943
1025.0000,0.269769
1024.0000,0.270602
1023.0000,0.26222
1022.0000,0.266444
1021.0000,0.261719
1020.0000,0.263585
1019.0000,0.266415
1018.0000,0.270452
1017.0000,0.26234
1016.0000,0.267215
1015.0000,0.270165
1014.0000,0.264206
1013.0000,0.266841
1012.0000,0.267408
1011.0000,0.267484
1010.0000,0.262843
1009.0000,0.266213
1008.0000,0.26591
1007.0000,0.262634
1006.0000,0.266851
1005.0000,0.262194
1004.0000,0.274245
1003.0000,0.273127
1002.0000,0.271557
1001.0000,0.273086
1000.0000,0.270259
999.0000,0.274082
998.0000,0.266684
997.0000,0.269158
996.0000,0.273411
995.0000,0.274559
994.0000,0.264849
993.0000,0.273266
992.0000,0.264799
991.0000,0.270603
990.0000,0.271999
989.0000,0.271017
988.0000,0.27098
987.0000,0.273889
986.0000,0.266707
985.0000,0.272523
984.0000,0.280139
983.0000,0.275489
982.0000,0.276697
981.0000,0.271261
980.0000,0.281385
979.0000,0.271061
978.0000,0.277777
977.0000,0.277115
976.0000,0.278304
975.0000,0.274425
974.0000,0.27562
973.0000,0.282226
972.0000,0.279033
971.0000,0.284826
970.0000,0.275041
969.0000,0.272225
968.0000,0.277401
967.0000,0.278469
966.0000,0.277273
965.0000,0.276996
964.0000,0.27941
963.0000,0.280665
962.0000,0.279476
961.0000,0.277843
960.0000,0.287439
959.0000,0.27795
958.0000,0.28543
957.0000,0.276617
956.0000,0.271285
955.0000,0.2809
954.0000,0.286904
953.0000,0.28093
952.0000,0.277679
951.0000,0.273292
950.0000,0.283556
949.0000,0.283042
948.0000,0.282564
947.0000,0.28261
946.0000,0.268927
945.0000,0.279801
944.0000,0.293981
943.0000,0.287611
942.0000,0.281341
941.0000,0.2882
940.0000,0.277163
939.0000,0.292971
938.0000,0.297462
937.0000,0.287507
936.0000,0.291987
935.0000,0.302514
934.0000,0.310953
933.0000,0.300266
932.0000,0.293147
931.0000,0.309014
930.0000,0.310298
929.0000,0.30504
928.0000,0.316739
927.0000,0.320099
926.0000,0.316505
925.0000,0.32118
924.0000,0.319315
923.0000,0.317872
922.0000,0.344648
921.0000,0.324268
920.0000,0.324881
919.0000,0.327928
918.0000,0.327941
917.0000,0.337547
916.0000,0.324198
915.0000,0.343854
914.0000,0.339339
913.0000,0.345957
912.0000,0.344363
911.0000,0.344355
910.0000,0.358617
909.0000,0.35936
908.0000,0.350678
907.0000,0.342337
906.0000,0.355417
905.0000,0.37074
904.0000,0.35785
903.0000,0.369576
902.0000,0.34662
901.0000,0.370109
900.0000,0.374881
899.0000,0.356155
898.0000,0.365331
897.0000,0.365126
896.0000,0.367546
895.0000,0.378299
894.0000,0.378371
893.0000,0.378572
892.0000,0.388787
891.0000,0.388965
890.0000,0.369464
889.0000,0.386647
888.0000,0.388657
887.0000,0.397091
886.0000,0.394581
885.0000,0.385994
884.0000,0.384679
883.0000,0.408097
882.0000,0.398959
881.0000,0.382945
880.0000,0.416061
879.0000,0.431154
878.0000,0.396457
877.0000,0.411225
876.0000,0.420621
875.0000,0.388771
874.0000,0.418846
873.0000,0.438145
872.0000,0.427059
871.0000,0.45435
870.0000,0.405274
869.0000,0.433446
868.0000,0.450608
867.0000,0.452699
866.0000,0.454244
865.0000,0.42954
864.0000,0.455285
863.0000,0.456888
862.0000,0.458413
861.0000,0.440052
860.0000,0.470071
859.0000,0.471602
858.0000,0.460369
857.0000,0.481523
856.0000,0.470764
855.0000,0.459783
854.0000,0.507931
853.0000,0.460357
852.0000,0.49224
851.0000,0.465465
850.0000,0.110605
849.0000,0.0982083
848.0000,0.118646
847.0000,0.121358
846.0000,0.114087
845.0000,0.111846
844.0000,0.119471
843.0000,0.114618
842.0000,0.115197
841.0000,0.110908
840.0000,0.114056
839.0000,0.112349
838.0000,0.107952
837.0000,0.113985
836.0000,0.116238
835.0000,0.114664
834.0000,0.108123
833.0000,0.111791
832.0000,0.114881
831.0000,0.114593
830.0000,0.111284
829.0000,0.114052
828.0000,0.118077
827.0000,0.11551
826.0000,0.115692
825.0000,0.116574
824.0000,0.113201
823.0000,0.117617
822.0000,0.119331
821.0000,0.115474
820.0000,0.115385
819.0000,0.118461
818.0000,0.113418
817.0000,0.112994
816.0000,0.118903
815.0000,0.118659
814.0000,0.11444
813.0000,0.119665
812.0000,0.120366
811.0000,0.118069
810.0000,0.120105
809.0000,0.119629
808.0000,0.119248
807.0000,0.119903
806.0000,0.118111
805.0000,0.120278
804.0000,0.117502
803.0000,0.117343
802.0000,0.118062
801.0000,0.117795
800.0000,0.116544
799.0000,0.119498
798.0000,0.119588
797.0000,0.118196
796.0000,0.119115
795.0000,0.118231
794.0000,0.118883
793.0000,0.116971
792.0000,0.11942
791.0000,0.120224
790.0000,0.119611
789.0000,0.119693
788.0000,0.122752
787.0000,0.120466
786.0000,0.1199
785.0000,0.120667
784.0000,0.119509
783.0000,0.118439
782.0000,0.121664
781.0000,0.121684
780.0000,0.119775
779.0000,0.120486
778.0000,0.121368
777.0000,0.120743
776.0000,0.121841
775.0000,0.122088
774.0000,0.123786
773.0000,0.12124
772.0000,0.119752
771.0000,0.122832
770.0000,0.121232
769.0000,0.121793
768.0000,0.121517
767.0000,0.123363
766.0000,0.122855
765.0000,0.122786
764.0000,0.124372
763.0000,0.124159
762.0000,0.122962
761.0000,0.124825
760.0000,0.123849
759.0000,0.121971
758.0000,0.123583
757.0000,0.125326
756.0000,0.122896
755.0000,0.123265
754.0000,0.123993
753.0000,0.123575
752.0000,0.123308
751.0000,0.124919
750.0000,0.12449
749.0000,0.1258
748.0000,0.123079
747.0000,0.127732
746.0000,0.125047
745.0000,0.123831
744.0000,0.127063
743.0000,0.125745
742.0000,0.125103
741.0000,0.12343
740.0000,0.127303
739.0000,0.126483
738.0000,0.124233
737.0000,0.1276
736.0000,0.126654
735.0000,0.126027
734.0000,0.128204
733.0000,0.127926
732.0000,0.126305
731.0000,0.127498
730.0000,0.128239
729.0000,0.126791
728.0000,0.12829
727.0000,0.127623
726.0000,0.127675
725.0000,0.127378
724.0000,0.126798
723.0000,0.128472
722.0000,0.128492
721.0000,0.129992
720.0000,0.12908
719.0000,0.126513
718.0000,0.128248
717.0000,0.130305
716.0000,0.129543
715.0000,0.128922
714.0000,0.130981
713.0000,0.128838
712.0000,0.129448
711.0000,0.130031
710.0000,0.131111
709.0000,0.12881
708.0000,0.130146
707.0000,0.12984
706.0000,0.130184
705.0000,0.130753
704.0000,0.131078
703.0000,0.130341
702.0000,0.129371
701.0000,0.130512
700.0000,0.13012
699.0000,0.130515
698.0000,0.130492
697.0000,0.132682
696.0000,0.132344
695.0000,0.133163
694.0000,0.134275
693.0000,0.134488
692.0000,0.13628
691.0000,0.137223
690.0000,0.139915
689.0000,0.139237
688.0000,0.140205
687.0000,0.141316
686.0000,0.141152
685.0000,0.14166
684.0000,0.140198
683.0000,0.141052
682.0000,0.140728
681.0000,0.14162
680.0000,0.140538
679.0000,0.13848
678.0000,0.138648
677.0000,0.134935
676.0000,0.137246
675.0000,0.138061
674.0000,0.13684
673.0000,0.138973
672.0000,0.137225
671.0000,0.139897
670.0000,0.139221
669.0000,0.139077
668.0000,0.139356
667.0000,0.13889
666.0000,0.1409
665.0000,0.139766
664.0000,0.140485
663.0000,0.140817
662.0000,0.140952
661.0000,0.140052
660.0000,0.141161
659.0000,0.141882
658.0000,0.140701
657.0000,0.141306
656.0000,0.141531
655.0000,0.142698
654.0000,0.142518
653.0000,0.143668
652.0000,0.142905
651.0000,0.143271
650.0000,0.144393
649.0000,0.144386
648.0000,0.144163
647.0000,0.143632
646.0000,0.144045
645.0000,0.144954
644.0000,0.144146
643.0000,0.145669
642.0000,0.14494
641.0000,0.146192
640.0000,0.145654
639.0000,0.146561
638.0000,0.147026
637.0000,0.146384
636.0000,0.147228
635.0000,0.14642
634.0000,0.147703
633.0000,0.147296
632.0000,0.148255
631.0000,0.147521
630.0000,0.147608
629.0000,0.148999
628.0000,0.149527
627.0000,0.151035
626.0000,0.149888
625.0000,0.150084
624.0000,0.150701
623.0000,0.152394
622.0000,0.151881
621.0000,0.151673
620.0000,0.151612
619.0000,0.152186
618.0000,0.152946
617.0000,0.153162
616.0000,0.154828
615.0000,0.153901
614.0000,0.153402
613.0000,0.153605
612.0000,0.154815
611.0000,0.154402
610.0000,0.155892
609.0000,0.154793
608.0000,0.155269
607.0000,0.156316
606.0000,0.156084
605.0000,0.156167
604.0000,0.156451
603.0000,0.156946
602.0000,0.158354
601.0000,0.158824
600.0000,0.15817
599.0000,0.158779
598.0000,0.158928
597.0000,0.159779
596.0000,0.160093
595.0000,0.160089
594.0000,0.159817
593.0000,0.159677
592.0000,0.161436
591.0000,0.162377
590.0000,0.16085
589.0000,0.161404
588.0000,0.16336
587.0000,0.162498
586.0000,0.162664
585.0000,0.162407
584.0000,0.163696
583.0000,0.163491
582.0000,0.164407
581.0000,0.163408
580.0000,0.164956
579.0000,0.166005
578.0000,0.165368
577.0000,0.167052
576.0000,0.166676
575.0000,0.167336
574.0000,0.166872
573.0000,0.168214
572.0000,0.167242
571.0000,0.167751
570.0000,0.168079
569.0000,0.168268
568.0000,0.1688
567.0000,0.169958
566.0000,0.169384
565.0000,0.169572
564.0000,0.171442
563.0000,0.172115
562.0000,0.172085
561.0000,0.1723
560.0000,0.170831
559.0000,0.171663
558.0000,0.173345
557.0000,0.173833
556.0000,0.172875
555.0000,0.174257
554.0000,0.173671
553.0000,0.173985
552.0000,0.175521
551.0000,0.175535
550.0000,0.175502
549.0000,0.176743
548.0000,0.17757
547.0000,0.178041
546.0000,0.177937
545.0000,0.177218
544.0000,0.17882
543.0000,0.178395
542.0000,0.179659
541.0000,0.179118
540.0000,0.180277
539.0000,0.18167
538.0000,0.180628
537.0000,0.181285
536.0000,0.181377
535.0000,0.18242
534.0000,0.181682
533.0000,0.183439
532.0000,0.182562
531.0000,0.184037
530.0000,0.184961
529.0000,0.184017
528.0000,0.185164
527.0000,0.18593
526.0000,0.186477
525.0000,0.186847
524.0000,0.187247
523.0000,0.18704
522.0000,0.18698
521.0000,0.188914
520.0000,0.188122
519.0000,0.189651
518.0000,0.188614
517.0000,0.189148
516.0000,0.189365
515.0000,0.189747
514.0000,0.192057
513.0000,0.191759
512.0000,0.192142
511.0000,0.192513
510.0000,0.192905
509.0000,0.194073
508.0000,0.193254
507.0000,0.193768
506.0000,0.195201
505.0000,0.195223
504.0000,0.197266
503.0000,0.196498
502.0000,0.197112
501.0000,0.199344
500.0000,0.199079
499.0000,0.199289
498.0000,0.198169
497.0000,0.200279
496.0000,0.199559
495.0000,0.200117
494.0000,0.200825
493.0000,0.201495
492.0000,0.201324
491.0000,0.202521
490.0000,0.202998
489.0000,0.20591
488.0000,0.203385
487.0000,0.204336
486.0000,0.205341
485.0000,0.205207
484.0000,0.206914
483.0000,0.207449
482.0000,0.206869
481.0000,0.207816
480.0000,0.207841
479.0000,0.20863
478.0000,0.209513
477.0000,0.209569
476.0000,0.210592
475.0000,0.210341
474.0000,0.211694
473.0000,0.212092
472.0000,0.21168
471.0000,0.214227
470.0000,0.213755
469.0000,0.215107
468.0000,0.214827
467.0000,0.214775
466.0000,0.216022
465.0000,0.21689
464.0000,0.217048
463.0000,0.21817
462.0000,0.21917
461.0000,0.220855
460.0000,0.219852
459.0000,0.223005
458.0000,0.223504
457.0000,0.223042
456.0000,0.223585
455.0000,0.225662
454.0000,0.223855
453.0000,0.225234
452.0000,0.226992
451.0000,0.227822
450.0000,0.230552
449.0000,0.229818
448.0000,0.230392
447.0000,0.231671
446.0000,0.230802
445.0000,0.230912
444.0000,0.232806
443.0000,0.23343
442.0000,0.233536
441.0000,0.233501
440.0000,0.23614
439.0000,0.235097
438.0000,0.237326
437.0000,0.237924
436.0000,0.237808
435.0000,0.236985
434.0000,0.239167
433.0000,0.239159
432.0000,0.239567
431.0000,0.240703
430.0000,0.239086
429.0000,0.243005
428.0000,0.24191
427.0000,0.242568
426.0000,0.244107
425.0000,0.243882
424.0000,0.246287
423.0000,0.247849
422.0000,0.250838
421.0000,0.252325
420.0000,0.250617
419.0000,0.254236
418.0000,0.253385
417.0000,0.256903
416.0000,0.258613
415.0000,0.256861
414.0000,0.258113
413.0000,0.256393
412.0000,0.255628
411.0000,0.254294
410.0000,0.2549
409.0000,0.257303
408.0000,0.254994
407.0000,0.257752
406.0000,0.257959
405.0000,0.255981
404.0000,0.256378
403.0000,0.259555
402.0000,0.261934
401.0000,0.261978
400.0000,0.263259
399.0000,0.269186
398.0000,0.26511
397.0000,0.267507
396.0000,0.267428
395.0000,0.267684
394.0000,0.268169
393.0000,0.269323
392.0000,0.271972
391.0000,0.271498
390.0000,0.272733
389.0000,0.274566
388.0000,0.277014
387.0000,0.277623
386.0000,0.280606
385.0000,0.280865
384.0000,0.282961
383.0000,0.284178
382.0000,0.285405
381.0000,0.282058
380.0000,0.288146
379.0000,0.286041
378.0000,0.289353
377.0000,0.289737
376.0000,0.290754
375.0000,0.291642
374.0000,0.289611
373.0000,0.294231
372.0000,0.297605
371.0000,0.296744
370.0000,0.275653
369.0000,0.277273
368.0000,0.280522
367.0000,0.283228
366.0000,0.287473
365.0000,0.28439
364.0000,0.290115
363.0000,0.288329
362.0000,0.295037
361.0000,0.29515
360.0000,0.297509
359.0000,0.297585
358.0000,0.30412
357.0000,0.299472
356.0000,0.305115
355.0000,0.306354
354.0000,0.307305
353.0000,0.304492
352.0000,0.307803
351.0000,0.309546
350.0000,0.304853
349.0000,0.310108
348.0000,0.318577
347.0000,0.323021
346.0000,0.317288
345.0000,0.325141
344.0000,0.320655
343.0000,0.325793
342.0000,0.321234
341.0000,0.323495
340.0000,0.313401
339.0000,0.322341
338.0000,0.324564
337.0000,0.322996
336.0000,0.324411
335.0000,0.328919
334.0000,0.325477
333.0000,0.326546
332.0000,0.331968
331.0000,0.336447
330.0000,0.340236
329.0000,0.333801
328.0000,0.336857
327.0000,0.336224
326.0000,0.348164
325.0000,0.348716
324.0000,0.354636
323.0000,0.34361
322.0000,0.35003
321.0000,0.35936
320.0000,0.358315
319.0000,0.361315
318.0000,0.364206
317.0000,0.368832
316.0000,0.368348
315.0000,0.371935
314.0000,0.38192
313.0000,0.379953
312.0000,0.378943
311.0000,0.388789
310.0000,0.388305
309.0000,0.395793
308.0000,0.39221
307.0000,0.396773
306.0000,0.394662
305.0000,0.39858
304.0000,0.404893
303.0000,0.406127
302.0000,0.415106
301.0000,0.420976
300.0000,0.413722

##### Extended Information
[Comments]
Sample name,B19_ZnO_6
Comment,---
User,KKr
Division,FCBiR
Company,ML System Sp. z o.o.

[Detailed Information]
Creation date,04-Oct-22 1:49 PM

Data array type,Linear data array
Horizontal axis,Wavelength [nm]
Vertical axis,%R
Start,1200 nm
End,300 nm
Data interval,1 nm
Data points,901     

[Measurement Information]
Instrument name,V-670
Model name,V-670
Serial No.,B098161154

Accessory,ARSN-733
Accessory S/N,A004861124
  Incident angle,0 degrees
  Detection angle,90 degrees

Measurement date,04-Oct-22 1:49 PM

Photometric mode,%R
Measurement range,1200 - 300 nm
Data interval,1 nm
UV/Vis bandwidth,5.0 nm
NIR bandwidth,20.0 nm
Response,Fast
Scan speed,200 nm/min
Change source at,340 nm
Change grating at,850 nm
Light source,D2/WI
Filter exchange,Step
Correction,Baseline

