TITLE,B20_ZnO_1
DATA TYPE,ULTRAVIOLET SPECTRUM
ORIGIN,JASCO
OWNER,FCBiR
DATE,22/10/10
TIME,10:27:23
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-1
XUNITS,NANOMETERS
YUNITS,REFLECTANCE
FIRSTX, 1200.0000
LASTX,  300.0000
NPOINTS,     901
FIRSTY,     0.32675
MAXY,     0.61277
MINY,     0.08922
XYDATA
1200.0000,0.326752
1199.0000,0.322389
1198.0000,0.319596
1197.0000,0.314966
1196.0000,0.322632
1195.0000,0.311288
1194.0000,0.32491
1193.0000,0.324841
1192.0000,0.325545
1191.0000,0.327315
1190.0000,0.324515
1189.0000,0.323316
1188.0000,0.326593
1187.0000,0.322667
1186.0000,0.325612
1185.0000,0.322741
1184.0000,0.327803
1183.0000,0.321423
1182.0000,0.326126
1181.0000,0.324847
1180.0000,0.322761
1179.0000,0.322911
1178.0000,0.328982
1177.0000,0.317197
1176.0000,0.32956
1175.0000,0.323046
1174.0000,0.31598
1173.0000,0.322412
1172.0000,0.326882
1171.0000,0.329436
1170.0000,0.322647
1169.0000,0.329415
1168.0000,0.327346
1167.0000,0.324746
1166.0000,0.322165
1165.0000,0.329755
1164.0000,0.319727
1163.0000,0.327702
1162.0000,0.330957
1161.0000,0.321221
1160.0000,0.326053
1159.0000,0.32364
1158.0000,0.323161
1157.0000,0.324094
1156.0000,0.319016
1155.0000,0.328009
1154.0000,0.323927
1153.0000,0.330368
1152.0000,0.323981
1151.0000,0.32345
1150.0000,0.316876
1149.0000,0.323328
1148.0000,0.323273
1147.0000,0.327916
1146.0000,0.325687
1145.0000,0.316519
1144.0000,0.322536
1143.0000,0.320798
1142.0000,0.321845
1141.0000,0.322347
1140.0000,0.318738
1139.0000,0.322399
1138.0000,0.324528
1137.0000,0.319812
1136.0000,0.316181
1135.0000,0.318798
1134.0000,0.31796
1133.0000,0.329915
1132.0000,0.315227
1131.0000,0.322031
1130.0000,0.322221
1129.0000,0.323131
1128.0000,0.31937
1127.0000,0.321773
1126.0000,0.32583
1125.0000,0.322296
1124.0000,0.326321
1123.0000,0.31804
1122.0000,0.318158
1121.0000,0.319062
1120.0000,0.326606
1119.0000,0.319774
1118.0000,0.315565
1117.0000,0.321524
1116.0000,0.326419
1115.0000,0.32326
1114.0000,0.31835
1113.0000,0.320452
1112.0000,0.322804
1111.0000,0.324535
1110.0000,0.320806
1109.0000,0.318186
1108.0000,0.311221
1107.0000,0.316192
1106.0000,0.315217
1105.0000,0.31153
1104.0000,0.321036
1103.0000,0.316712
1102.0000,0.324372
1101.0000,0.320139
1100.0000,0.31912
1099.0000,0.320582
1098.0000,0.315574
1097.0000,0.316271
1096.0000,0.316438
1095.0000,0.315116
1094.0000,0.316592
1093.0000,0.315635
1092.0000,0.313195
