TITLE,B20_ZnO_4
1091.0000,0.311187
1090.0000,0.321302
1089.0000,0.318103
1088.0000,0.318078
1087.0000,0.313096
1086.0000,0.319125
1085.0000,0.314711
1084.0000,0.316718
1083.0000,0.319853
1082.0000,0.313611
1081.0000,0.32176
1080.0000,0.311928
1079.0000,0.313878
1078.0000,0.31579
1077.0000,0.312086
1076.0000,0.311574
1075.0000,0.323058
1074.0000,0.312635
1073.0000,0.311977
1072.0000,0.316155
1071.0000,0.312928
1070.0000,0.311402
1069.0000,0.307383
1068.0000,0.306656
1067.0000,0.310713
1066.0000,0.309918
1065.0000,0.307732
1064.0000,0.311811
1063.0000,0.312537
1062.0000,0.312075
1061.0000,0.310588
1060.0000,0.308866
1059.0000,0.315514
1058.0000,0.306988
1057.0000,0.312882
1056.0000,0.309978
1055.0000,0.308496
1054.0000,0.307316
1053.0000,0.301809
1052.0000,0.310832
1051.0000,0.306507
1050.0000,0.301609
1049.0000,0.306681
1048.0000,0.305358
1047.0000,0.298298
1046.0000,0.30618
1045.0000,0.309319
1044.0000,0.302512
1043.0000,0.300161
1042.0000,0.299897
1041.0000,0.311247
1040.0000,0.299211
1039.0000,0.301912
1038.0000,0.30088
1037.0000,0.293323
1036.0000,0.304655
1035.0000,0.296775
1034.0000,0.300926
1033.0000,0.306184
1032.0000,0.301353
1031.0000,0.296086
1030.0000,0.29919
1029.0000,0.297221
1028.0000,0.295684
1027.0000,0.30749
1026.0000,0.297028
1025.0000,0.298901
1024.0000,0.30317
1023.0000,0.29947
1022.0000,0.296297
1021.0000,0.302431
1020.0000,0.292559
1019.0000,0.299617
1018.0000,0.297365
1017.0000,0.296594
1016.0000,0.297993
1015.0000,0.295184
1014.0000,0.291852
1013.0000,0.297511
1012.0000,0.292531
1011.0000,0.301071
1010.0000,0.296172
1009.0000,0.296792
1008.0000,0.299429
1007.0000,0.308546
1006.0000,0.297832
1005.0000,0.300064
1004.0000,0.287277
1003.0000,0.303221
1002.0000,0.300483
1001.0000,0.29808
1000.0000,0.288568
999.0000,0.297125
998.0000,0.29745
997.0000,0.302022
996.0000,0.310745
995.0000,0.297864
994.0000,0.306249
993.0000,0.296354
992.0000,0.305602
991.0000,0.30363
990.0000,0.303644
989.0000,0.296344
988.0000,0.306998
987.0000,0.31533
986.0000,0.297646
985.0000,0.298659
984.0000,0.308236
983.0000,0.309934
982.0000,0.309555
981.0000,0.309289
980.0000,0.301165
979.0000,0.303211
978.0000,0.303535
977.0000,0.313562
976.0000,0.303236
975.0000,0.300196
974.0000,0.304188
973.0000,0.313465
972.0000,0.311645
971.0000,0.29841
970.0000,0.313798
969.0000,0.315115
968.0000,0.309403
967.0000,0.298308
966.0000,0.302004
965.0000,0.3034
964.0000,0.315612
963.0000,0.315558
962.0000,0.313773
961.0000,0.308924
960.0000,0.30609
959.0000,0.320285
958.0000,0.314732
957.0000,0.311258
956.0000,0.302884
955.0000,0.314464
954.0000,0.301587
953.0000,0.312219
952.0000,0.313565
951.0000,0.316002
950.0000,0.306798
949.0000,0.316136
948.0000,0.314543
947.0000,0.299299
946.0000,0.308262
945.0000,0.310186
944.0000,0.317359
943.0000,0.315509
942.0000,0.318621
941.0000,0.31473
940.0000,0.319002
939.0000,0.325547
938.0000,0.331436
937.0000,0.324853
936.0000,0.335915
935.0000,0.342106
934.0000,0.332414
933.0000,0.342591
932.0000,0.342722
931.0000,0.338448
930.0000,0.340335
929.0000,0.349359
928.0000,0.344355
927.0000,0.354616
926.0000,0.34542
925.0000,0.347486
924.0000,0.356808
923.0000,0.350944
922.0000,0.362881
921.0000,0.357305
920.0000,0.370558
919.0000,0.349472
918.0000,0.367441
917.0000,0.370072
916.0000,0.36438
915.0000,0.376327
914.0000,0.378827
913.0000,0.376288
912.0000,0.372946
911.0000,0.386281
910.0000,0.375408
909.0000,0.384723
908.0000,0.367806
907.0000,0.392624
906.0000,0.367961
905.0000,0.397578
904.0000,0.398654
903.0000,0.394326
902.0000,0.394815
901.0000,0.387523
900.0000,0.400556
899.0000,0.400774
898.0000,0.398208
897.0000,0.389883
896.0000,0.430151
895.0000,0.427913
894.0000,0.415544
893.0000,0.407982
892.0000,0.451736
891.0000,0.424283
890.0000,0.429639
889.0000,0.396201
888.0000,0.43112
887.0000,0.431382
886.0000,0.45253
885.0000,0.434523
884.0000,0.437641
883.0000,0.452909
882.0000,0.447271
881.0000,0.440109
880.0000,0.436002
879.0000,0.476088
878.0000,0.445814
877.0000,0.452629
876.0000,0.478953
875.0000,0.478216
874.0000,0.474117
873.0000,0.459776
872.0000,0.473454
871.0000,0.494089
870.0000,0.485633
869.0000,0.50375
868.0000,0.491632
867.0000,0.521139
866.0000,0.480374
865.0000,0.486851
864.0000,0.541427
863.0000,0.520598
862.0000,0.496251
861.0000,0.515332
860.0000,0.505127
859.0000,0.524427
858.0000,0.521436
857.0000,0.51776
856.0000,0.520955
855.0000,0.517548
854.0000,0.558204
853.0000,0.541775
852.0000,0.510272
851.0000,0.516556
850.0000,0.0983074
849.0000,0.115483
848.0000,0.109231
847.0000,0.128674
846.0000,0.119169
845.0000,0.119383
844.0000,0.110955
843.0000,0.119971
842.0000,0.121068
841.0000,0.127155
840.0000,0.126366
839.0000,0.130015
838.0000,0.127128
837.0000,0.130542
836.0000,0.126392
835.0000,0.123517
834.0000,0.126905
833.0000,0.125105
832.0000,0.121888
831.0000,0.124412
830.0000,0.130453
829.0000,0.123849
828.0000,0.127275
827.0000,0.128371
826.0000,0.129609
825.0000,0.129549
824.0000,0.131971
823.0000,0.126909
822.0000,0.127426
821.0000,0.130889
820.0000,0.129887
819.0000,0.130875
818.0000,0.12661
817.0000,0.130931
816.0000,0.128375
815.0000,0.131264
814.0000,0.131045
813.0000,0.128601
812.0000,0.133363
811.0000,0.1319
810.0000,0.129188
809.0000,0.132742
808.0000,0.131739
807.0000,0.134566
806.0000,0.131373
805.0000,0.129228
804.0000,0.129292
803.0000,0.135057
802.0000,0.133781
801.0000,0.13469
800.0000,0.129732
799.0000,0.131935
798.0000,0.128097
797.0000,0.131562
796.0000,0.130768
795.0000,0.133277
794.0000,0.133016
793.0000,0.13386
792.0000,0.133928
791.0000,0.131022
790.0000,0.134382
789.0000,0.1325
788.0000,0.136971
787.0000,0.132468
786.0000,0.136619
785.0000,0.132642
784.0000,0.132544
783.0000,0.131482
782.0000,0.133597
781.0000,0.132179
780.0000,0.134269
779.0000,0.136715
778.0000,0.133135
777.0000,0.136124
776.0000,0.131777
775.0000,0.133268
774.0000,0.137789
773.0000,0.136693
772.0000,0.136773
771.0000,0.135024
770.0000,0.136051
769.0000,0.135517
768.0000,0.136088
767.0000,0.136024
766.0000,0.137594
765.0000,0.136063
764.0000,0.137106
763.0000,0.13553
762.0000,0.137426
761.0000,0.135705
760.0000,0.136495
759.0000,0.136461
758.0000,0.138554
757.0000,0.137974
756.0000,0.138045
755.0000,0.138573
754.0000,0.138244
753.0000,0.14097
752.0000,0.137351
751.0000,0.13767
750.0000,0.138923
749.0000,0.137061
748.0000,0.138465
747.0000,0.141701
746.0000,0.138616
745.0000,0.141128
744.0000,0.140868
743.0000,0.139719
742.0000,0.13853
741.0000,0.140248
740.0000,0.141554
739.0000,0.141993
738.0000,0.142183
737.0000,0.139196
736.0000,0.14232
735.0000,0.141091
734.0000,0.142635
733.0000,0.143289
732.0000,0.142127
731.0000,0.141249
730.0000,0.14295
729.0000,0.142516
728.0000,0.141385
727.0000,0.141878
726.0000,0.141044
725.0000,0.143634
724.0000,0.14273
723.0000,0.142494
722.0000,0.144378
721.0000,0.144789
720.0000,0.144387
719.0000,0.144436
718.0000,0.14413
717.0000,0.143826
716.0000,0.14373
715.0000,0.144731
714.0000,0.143477
713.0000,0.143892
712.0000,0.14353
711.0000,0.144375
710.0000,0.145344
709.0000,0.145038
708.0000,0.145533
707.0000,0.145012
706.0000,0.144751
705.0000,0.144738
704.0000,0.144297
703.0000,0.14401
702.0000,0.14489
701.0000,0.146094
700.0000,0.145717
699.0000,0.145716
698.0000,0.144956
697.0000,0.146834
696.0000,0.148056
695.0000,0.14846
694.0000,0.149887
693.0000,0.150339
692.0000,0.152085
691.0000,0.153665
690.0000,0.153269
689.0000,0.154776
688.0000,0.156205
687.0000,0.15594
686.0000,0.156904
685.0000,0.157451
684.0000,0.156255
683.0000,0.15819
682.0000,0.157571
681.0000,0.155983
680.0000,0.156198
679.0000,0.153937
678.0000,0.153105
677.0000,0.152116
676.0000,0.153141
675.0000,0.154316
674.0000,0.153652
673.0000,0.154478
672.0000,0.15516
671.0000,0.154674
670.0000,0.156001
669.0000,0.15547
668.0000,0.157016
667.0000,0.156977
666.0000,0.157575
665.0000,0.155888
664.0000,0.156882
663.0000,0.157413
662.0000,0.158042
661.0000,0.159029
660.0000,0.158491
659.0000,0.159056
658.0000,0.159064
657.0000,0.159557
656.0000,0.15985
655.0000,0.160492
654.0000,0.159693
653.0000,0.159819
652.0000,0.161126
651.0000,0.159905
650.0000,0.160054
649.0000,0.161483
648.0000,0.161363
647.0000,0.162727
646.0000,0.162317
645.0000,0.162784
644.0000,0.162795
643.0000,0.163607
642.0000,0.163202
641.0000,0.164523
640.0000,0.165725
639.0000,0.164448
638.0000,0.164713
637.0000,0.165385
636.0000,0.165897
635.0000,0.166458
634.0000,0.166838
633.0000,0.168181
632.0000,0.167632
631.0000,0.169682
630.0000,0.16929
629.0000,0.168129
628.0000,0.17111
627.0000,0.169011
626.0000,0.168704
625.0000,0.170108
624.0000,0.171852
623.0000,0.170894
622.0000,0.171764
621.0000,0.172322
620.0000,0.172558
619.0000,0.172105
618.0000,0.173364
617.0000,0.173266
616.0000,0.17281
615.0000,0.174523
614.0000,0.174334
613.0000,0.174216
612.0000,0.17617
611.0000,0.17535
610.0000,0.173758
609.0000,0.176889
608.0000,0.177111
607.0000,0.176916
606.0000,0.178209
605.0000,0.179171
604.0000,0.178967
603.0000,0.180305
602.0000,0.180296
601.0000,0.181954
600.0000,0.181569
599.0000,0.179274
598.0000,0.180956
597.0000,0.180685
596.0000,0.182115
595.0000,0.183695
594.0000,0.182186
593.0000,0.184132
592.0000,0.18373
591.0000,0.185189
590.0000,0.185227
589.0000,0.185343
588.0000,0.18498
587.0000,0.185707
586.0000,0.187807
585.0000,0.187654
584.0000,0.188101
583.0000,0.189227
582.0000,0.188638
581.0000,0.18967
580.0000,0.188608
579.0000,0.189009
578.0000,0.190361
577.0000,0.191563
576.0000,0.192152
575.0000,0.191149
574.0000,0.191878
573.0000,0.19242
572.0000,0.193408
571.0000,0.193776
570.0000,0.194421
569.0000,0.194959
568.0000,0.19608
567.0000,0.195465
566.0000,0.197566
565.0000,0.196454
564.0000,0.195542
563.0000,0.198122
562.0000,0.198523
561.0000,0.198575
560.0000,0.200491
559.0000,0.199977
558.0000,0.200713
557.0000,0.201138
556.0000,0.200797
555.0000,0.201376
554.0000,0.201035
553.0000,0.203713
552.0000,0.20305
551.0000,0.203628
550.0000,0.204854
549.0000,0.20523
548.0000,0.204807
547.0000,0.204531
546.0000,0.20539
545.0000,0.206222
544.0000,0.205705
543.0000,0.206502
542.0000,0.205952
541.0000,0.208179
540.0000,0.208756
539.0000,0.209508
538.0000,0.210293
537.0000,0.209208
536.0000,0.208304
535.0000,0.21117
534.0000,0.211669
533.0000,0.212439
532.0000,0.213398
531.0000,0.213232
530.0000,0.214295
529.0000,0.214352
528.0000,0.215272
527.0000,0.214426
526.0000,0.217053
525.0000,0.215203
524.0000,0.217901
523.0000,0.217592
522.0000,0.217914
521.0000,0.218487
520.0000,0.217686
519.0000,0.21845
518.0000,0.219199
517.0000,0.220204
516.0000,0.219794
515.0000,0.222179
514.0000,0.221563
513.0000,0.222951
512.0000,0.224078
511.0000,0.223756
510.0000,0.224573
509.0000,0.226224
508.0000,0.226428
507.0000,0.227812
506.0000,0.227608
505.0000,0.227768
504.0000,0.230407
503.0000,0.228529
502.0000,0.230225
501.0000,0.231199
500.0000,0.230741
499.0000,0.231442
498.0000,0.232453
497.0000,0.234382
496.0000,0.234037
495.0000,0.236373
494.0000,0.235143
493.0000,0.234155
492.0000,0.238417
491.0000,0.235888
490.0000,0.23664
489.0000,0.238953
488.0000,0.239541
487.0000,0.240417
486.0000,0.241723
485.0000,0.242698
484.0000,0.243005
483.0000,0.242547
482.0000,0.243962
481.0000,0.243013
480.0000,0.245231
479.0000,0.245716
478.0000,0.246398
477.0000,0.247717
476.0000,0.248932
475.0000,0.249961
474.0000,0.250346
473.0000,0.248775
472.0000,0.251065
471.0000,0.25423
470.0000,0.251868
469.0000,0.254274
468.0000,0.255762
467.0000,0.256656
466.0000,0.257217
465.0000,0.258537
464.0000,0.258108
463.0000,0.260611
462.0000,0.261068
461.0000,0.262759
460.0000,0.263709
459.0000,0.263663
458.0000,0.264409
457.0000,0.26727
456.0000,0.268741
455.0000,0.269647
454.0000,0.268278
453.0000,0.270927
452.0000,0.272825
451.0000,0.275227
450.0000,0.275577
449.0000,0.276312
448.0000,0.276282
447.0000,0.277618
446.0000,0.280226
445.0000,0.279235
444.0000,0.280927
443.0000,0.283694
442.0000,0.283166
441.0000,0.286916
440.0000,0.284507
439.0000,0.287695
438.0000,0.28608
437.0000,0.287845
436.0000,0.291676
435.0000,0.290391
434.0000,0.293679
433.0000,0.294251
432.0000,0.292984
431.0000,0.29599
430.0000,0.296132
429.0000,0.298501
428.0000,0.294439
427.0000,0.297693
426.0000,0.297763
425.0000,0.300772
424.0000,0.30352
423.0000,0.30691
422.0000,0.308254
421.0000,0.312969
420.0000,0.309888
419.0000,0.312159
418.0000,0.315679
417.0000,0.317693
416.0000,0.31334
415.0000,0.318788
414.0000,0.316791
413.0000,0.317813
412.0000,0.318519
411.0000,0.322014
410.0000,0.322294
409.0000,0.31697
408.0000,0.323161
407.0000,0.323586
406.0000,0.326695
405.0000,0.32662
404.0000,0.328067
403.0000,0.324872
402.0000,0.329532
401.0000,0.335137
400.0000,0.33821
399.0000,0.341235
398.0000,0.343029
397.0000,0.345591
396.0000,0.347081
395.0000,0.346803
394.0000,0.350422
393.0000,0.345271
392.0000,0.349744
391.0000,0.349266
390.0000,0.35557
389.0000,0.360375
388.0000,0.362962
387.0000,0.36098
386.0000,0.365143
385.0000,0.363071
384.0000,0.362355
383.0000,0.361799
382.0000,0.366558
381.0000,0.364675
380.0000,0.368262
379.0000,0.369161
378.0000,0.365073
377.0000,0.370991
376.0000,0.374332
375.0000,0.374953
374.0000,0.377054
373.0000,0.384389
372.0000,0.379001
371.0000,0.383805
370.0000,0.359256
369.0000,0.359315
368.0000,0.36344
367.0000,0.367053
366.0000,0.373856
365.0000,0.376611
364.0000,0.377742
363.0000,0.381865
362.0000,0.393678
361.0000,0.386064
360.0000,0.389001
359.0000,0.389147
358.0000,0.393702
357.0000,0.402081
356.0000,0.403621
355.0000,0.405523
354.0000,0.408751
353.0000,0.414028
352.0000,0.41159
351.0000,0.414292
350.0000,0.416283
349.0000,0.424572
348.0000,0.421032
347.0000,0.41922
346.0000,0.421751
345.0000,0.43175
344.0000,0.437192
343.0000,0.443386
342.0000,0.440205
341.0000,0.444908
340.0000,0.426405
339.0000,0.432676
338.0000,0.437548
337.0000,0.449747
336.0000,0.450579
335.0000,0.444795
334.0000,0.445547
333.0000,0.45217
332.0000,0.455052
331.0000,0.456726
330.0000,0.462275
329.0000,0.466521
328.0000,0.470618
327.0000,0.466909
326.0000,0.47434
325.0000,0.479153
324.0000,0.480812
323.0000,0.482967
322.0000,0.494788
321.0000,0.494075
320.0000,0.493994
319.0000,0.502437
318.0000,0.499457
317.0000,0.513328
316.0000,0.518257
315.0000,0.517449
314.0000,0.521464
313.0000,0.53047
312.0000,0.537079
311.0000,0.543498
310.0000,0.548337
309.0000,0.553115
308.0000,0.55859
307.0000,0.566722
306.0000,0.570873
305.0000,0.582512
304.0000,0.601476
303.0000,0.603609
302.0000,0.611441
301.0000,0.621997
300.0000,0.628157

##### Extended Information
[Comments]
Sample name,B20_ZnO_4
Comment,---
User,KKr
Division,FCBiR
Company,ML System Sp. z o.o.

[Detailed Information]
Creation date,10-Oct-22 9:55 AM

Data array type,Linear data array
Horizontal axis,Wavelength [nm]
Vertical axis,%R
Start,1200 nm
End,300 nm
Data interval,1 nm
Data points,901     

[Measurement Information]
Instrument name,V-670
Model name,V-670
Serial No.,B098161154

Accessory,ARSN-733
Accessory S/N,A004861124
  Incident angle,0 degrees
  Detection angle,90 degrees

Measurement date,10-Oct-22 9:53 AM

Photometric mode,%R
Measurement range,1200 - 300 nm
Data interval,1 nm
UV/Vis bandwidth,5.0 nm
NIR bandwidth,20.0 nm
Response,Fast
Scan speed,200 nm/min
Change source at,340 nm
Change grating at,850 nm
Light source,D2/WI
Filter exchange,Step
Correction,Baseline

