TITLE,B20_ZnO_6
DATA TYPE,ULTRAVIOLET SPECTRUM
ORIGIN,JASCO
OWNER,FCBiR
DATE,22/10/10
TIME,11:10:22
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-1
XUNITS,NANOMETERS
YUNITS,REFLECTANCE
FIRSTX, 1200.0000
LASTX,  300.0000
NPOINTS,     901
FIRSTY,     0.32638
MAXY,     0.63335
MINY,     0.08639
XYDATA
1200.0000,0.326384
1199.0000,0.319725
1198.0000,0.324533
1197.0000,0.324338
1196.0000,0.316199
1195.0000,0.31926
1194.0000,0.32446
1193.0000,0.327274
1192.0000,0.322111
1191.0000,0.319078
1190.0000,0.331262
1189.0000,0.330127
1188.0000,0.328433
1187.0000,0.332093
1186.0000,0.323951
1185.0000,0.326651
1184.0000,0.326166
1183.0000,0.321813
1182.0000,0.328962
1181.0000,0.322398
1180.0000,0.324423
1179.0000,0.322901
1178.0000,0.328726
1177.0000,0.325655
1176.0000,0.322511
1175.0000,0.330746
1174.0000,0.327404
1173.0000,0.322001
1172.0000,0.324592
1171.0000,0.317759
1170.0000,0.322805
1169.0000,0.324298
1168.0000,0.320975
1167.0000,0.32557
1166.0000,0.32684
1165.0000,0.3256
1164.0000,0.326162
1163.0000,0.329627
1162.0000,0.323842
1161.0000,0.323555
1160.0000,0.323883
1159.0000,0.324982
1158.0000,0.325068
1157.0000,0.329667
1156.0000,0.318493
1155.0000,0.329419
1154.0000,0.318364
1153.0000,0.321585
1152.0000,0.324462
1151.0000,0.320025
1150.0000,0.324399
1149.0000,0.320262
1148.0000,0.32509
1147.0000,0.330052
1146.0000,0.326618
1145.0000,0.328106
1144.0000,0.320348
1143.0000,0.328412
1142.0000,0.325141
1141.0000,0.324543
1140.0000,0.322161
1139.0000,0.324224
1138.0000,0.32805
1137.0000,0.321325
1136.0000,0.32959
1135.0000,0.318644
1134.0000,0.327153
1133.0000,0.328696
1132.0000,0.327938
1131.0000,0.318633
1130.0000,0.324139
1129.0000,0.326941
1128.0000,0.319296
1127.0000,0.326507
1126.0000,0.326358
1125.0000,0.317322
1124.0000,0.327568
1123.0000,0.326741
1122.0000,0.319045
1121.0000,0.32707
1120.0000,0.322969
1119.0000,0.32538
1118.0000,0.321351
1117.0000,0.323938
1116.0000,0.328475
1115.0000,0.317505
1114.0000,0.321596
1113.0000,0.316827
1112.0000,0.32141
1111.0000,0.319179
1110.0000,0.314476
1109.0000,0.31491
1108.0000,0.320022
1107.0000,0.327165
1106.0000,0.315665
1105.0000,0.320242
1104.0000,0.327253
1103.0000,0.321637
1102.0000,0.321674
1101.0000,0.321847
1100.0000,0.315115
1099.0000,0.321605
1098.0000,0.315968
1097.0000,0.315292
1096.0000,0.31385
1095.0000,0.314201
1094.0000,0.316024
1093.0000,0.317361
1092.0000,0.319477
