TITLE,B19_ZnO_4
DATA TYPE,ULTRAVIOLET SPECTRUM
ORIGIN,JASCO
OWNER,FCBiR
DATE,22/10/04
TIME,14:33:11
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-1
XUNITS,NANOMETERS
YUNITS,REFLECTANCE
FIRSTX, 1200.0000
LASTX,  300.0000
NPOINTS,     901
FIRSTY,     0.39289
MAXY,     0.51969
MINY,     0.09366
XYDATA
1200.0000,0.392894
1199.0000,0.394019
1198.0000,0.394912
1197.0000,0.387758
1196.0000,0.393237
1195.0000,0.39933
1194.0000,0.400352
1193.0000,0.392475
1192.0000,0.398352
1191.0000,0.396469
1190.0000,0.396399
1189.0000,0.397771
1188.0000,0.391668
1187.0000,0.398671
1186.0000,0.390362
1185.0000,0.394112
1184.0000,0.399748
1183.0000,0.391317
1182.0000,0.392392
1181.0000,0.398615
1180.0000,0.395525
1179.0000,0.394689
1178.0000,0.3935
1177.0000,0.396386
1176.0000,0.39117
1175.0000,0.397768
1174.0000,0.393908
1173.0000,0.395429
1172.0000,0.391502
1171.0000,0.395172
1170.0000,0.400954
1169.0000,0.392549
1168.0000,0.399238
1167.0000,0.399719
1166.0000,0.388595
1165.0000,0.399076
1164.0000,0.399567
1163.0000,0.398598
1162.0000,0.398859
1161.0000,0.395379
1160.0000,0.395117
1159.0000,0.392163
1158.0000,0.392174
1157.0000,0.394954
1156.0000,0.391346
1155.0000,0.395667
1154.0000,0.398908
1153.0000,0.39541
1152.0000,0.397047
1151.0000,0.391483
1150.0000,0.392052
1149.0000,0.394923
1148.0000,0.394497
1147.0000,0.395654
1146.0000,0.395862
1145.0000,0.39665
1144.0000,0.390812
1143.0000,0.392577
1142.0000,0.394687
1141.0000,0.397764
1140.0000,0.38847
1139.0000,0.39531
1138.0000,0.396546
1137.0000,0.393101
1136.0000,0.388819
1135.0000,0.387172
1134.0000,0.389882
1133.0000,0.388163
1132.0000,0.392214
1131.0000,0.385679
1130.0000,0.394713
1129.0000,0.391114
1128.0000,0.393087
1127.0000,0.385474
1126.0000,0.393078
1125.0000,0.387167
1124.0000,0.385736
1123.0000,0.389578
1122.0000,0.39184
1121.0000,0.38921
1120.0000,0.387803
1119.0000,0.389787
1118.0000,0.386201
1117.0000,0.383668
1116.0000,0.391371
1115.0000,0.384647
1114.0000,0.383802
1113.0000,0.380982
1112.0000,0.385316
1111.0000,0.379192
1110.0000,0.381996
1109.0000,0.391108
1108.0000,0.387052
1107.0000,0.382905
1106.0000,0.380944
1105.0000,0.376214
1104.0000,0.3787
1103.0000,0.382546
1102.0000,0.380234
1101.0000,0.378359
1100.0000,0.376456
1099.0000,0.380149
1098.0000,0.380322
1097.0000,0.375669
1096.0000,0.378737
1095.0000,0.376184
1094.0000,0.380427
1093.0000,0.376995
1092.0000,0.383294
