TITLE,B19_ZnO_7
1091.0000,0.324851
1090.0000,0.322064
1089.0000,0.326541
1088.0000,0.320277
1087.0000,0.32515
1086.0000,0.323292
1085.0000,0.320117
1084.0000,0.325802
1083.0000,0.317728
1082.0000,0.321358
1081.0000,0.317799
1080.0000,0.318981
1079.0000,0.316645
1078.0000,0.316892
1077.0000,0.318031
1076.0000,0.318774
1075.0000,0.320572
1074.0000,0.315912
1073.0000,0.316307
1072.0000,0.318246
1071.0000,0.316656
1070.0000,0.310797
1069.0000,0.311579
1068.0000,0.316248
1067.0000,0.317208
1066.0000,0.316657
1065.0000,0.317278
1064.0000,0.31311
1063.0000,0.312696
1062.0000,0.314693
1061.0000,0.306942
1060.0000,0.315436
1059.0000,0.308307
1058.0000,0.313275
1057.0000,0.309249
1056.0000,0.308687
1055.0000,0.305731
1054.0000,0.306959
1053.0000,0.30974
1052.0000,0.304262
1051.0000,0.301147
1050.0000,0.307306
1049.0000,0.307455
1048.0000,0.308334
1047.0000,0.302351
1046.0000,0.298562
1045.0000,0.298486
1044.0000,0.300272
1043.0000,0.300474
1042.0000,0.301518
1041.0000,0.294838
1040.0000,0.303779
1039.0000,0.291871
1038.0000,0.297375
1037.0000,0.294681
1036.0000,0.288261
1035.0000,0.29491
1034.0000,0.290575
1033.0000,0.292213
1032.0000,0.289743
1031.0000,0.289472
1030.0000,0.292304
1029.0000,0.293426
1028.0000,0.294338
1027.0000,0.292939
1026.0000,0.287491
1025.0000,0.290962
1024.0000,0.291678
1023.0000,0.290257
1022.0000,0.296861
1021.0000,0.282554
1020.0000,0.284923
1019.0000,0.29184
1018.0000,0.290393
1017.0000,0.289606
1016.0000,0.293795
1015.0000,0.292983
1014.0000,0.283663
1013.0000,0.288713
1012.0000,0.291541
1011.0000,0.289875
1010.0000,0.290013
1009.0000,0.285529
1008.0000,0.290285
1007.0000,0.290694
1006.0000,0.283318
1005.0000,0.28888
1004.0000,0.289862
1003.0000,0.287543
1002.0000,0.293514
1001.0000,0.286737
1000.0000,0.291686
999.0000,0.286142
998.0000,0.28481
997.0000,0.290154
996.0000,0.285051
995.0000,0.283882
994.0000,0.283973
993.0000,0.294154
992.0000,0.287422
991.0000,0.289715
990.0000,0.295874
989.0000,0.295474
988.0000,0.291046
987.0000,0.284228
986.0000,0.295788
985.0000,0.297093
984.0000,0.292279
983.0000,0.284538
982.0000,0.287833
981.0000,0.290291
980.0000,0.299026
979.0000,0.286585
978.0000,0.295151
977.0000,0.292072
976.0000,0.296037
975.0000,0.297799
974.0000,0.302067
973.0000,0.292983
972.0000,0.288497
971.0000,0.296212
970.0000,0.290706
969.0000,0.293449
968.0000,0.299634
967.0000,0.293913
966.0000,0.291031
965.0000,0.3075
964.0000,0.293304
963.0000,0.290352
962.0000,0.298642
961.0000,0.298521
960.0000,0.286546
959.0000,0.302777
958.0000,0.295838
957.0000,0.299093
956.0000,0.296165
955.0000,0.293122
954.0000,0.301948
953.0000,0.286358
952.0000,0.299892
951.0000,0.292296
950.0000,0.308688
949.0000,0.302753
948.0000,0.301061
947.0000,0.294818
946.0000,0.284547
945.0000,0.300948
944.0000,0.305486
943.0000,0.303916
942.0000,0.312502
941.0000,0.316579
940.0000,0.302375
939.0000,0.308228
938.0000,0.310047
937.0000,0.317222
936.0000,0.316907
935.0000,0.319482
934.0000,0.319778
933.0000,0.33242
932.0000,0.317146
931.0000,0.313628
930.0000,0.318899
929.0000,0.330425
928.0000,0.321227
927.0000,0.333438
926.0000,0.322566
925.0000,0.333459
924.0000,0.346372
923.0000,0.342183
922.0000,0.33725
921.0000,0.342226
920.0000,0.342637
919.0000,0.335404
918.0000,0.342598
917.0000,0.348607
916.0000,0.34319
915.0000,0.351058
914.0000,0.355377
913.0000,0.353489
912.0000,0.35584
911.0000,0.368833
910.0000,0.358073
909.0000,0.361066
908.0000,0.347594
907.0000,0.351997
906.0000,0.377141
905.0000,0.365607
904.0000,0.354909
903.0000,0.357492
902.0000,0.379619
901.0000,0.371228
900.0000,0.37398
899.0000,0.37172
898.0000,0.36707
897.0000,0.406457
896.0000,0.396683
895.0000,0.381942
894.0000,0.386998
893.0000,0.38235
892.0000,0.408143
891.0000,0.401309
890.0000,0.404156
889.0000,0.376549
888.0000,0.396069
887.0000,0.409953
886.0000,0.41619
885.0000,0.424545
884.0000,0.389295
883.0000,0.421868
882.0000,0.427292
881.0000,0.417982
880.0000,0.421107
879.0000,0.411194
878.0000,0.403453
877.0000,0.442511
876.0000,0.442177
875.0000,0.427854
874.0000,0.426646
873.0000,0.439576
872.0000,0.456494
871.0000,0.437335
870.0000,0.450284
869.0000,0.453365
868.0000,0.44819
867.0000,0.420846
866.0000,0.448834
865.0000,0.477994
864.0000,0.484099
863.0000,0.426307
862.0000,0.431867
861.0000,0.470494
860.0000,0.46386
859.0000,0.47733
858.0000,0.461581
857.0000,0.500271
856.0000,0.493569
855.0000,0.469151
854.0000,0.460667
853.0000,0.479289
852.0000,0.484809
851.0000,0.53476
850.0000,0.118922
849.0000,0.127572
848.0000,0.11394
847.0000,0.124224
846.0000,0.11576
845.0000,0.110527
844.0000,0.110201
843.0000,0.121015
842.0000,0.12125
841.0000,0.120845
840.0000,0.122442
839.0000,0.125218
838.0000,0.122837
837.0000,0.125227
836.0000,0.131293
835.0000,0.128772
834.0000,0.128288
833.0000,0.13095
832.0000,0.130912
831.0000,0.127057
830.0000,0.126516
829.0000,0.129917
828.0000,0.132064
827.0000,0.127783
826.0000,0.129343
825.0000,0.12942
824.0000,0.128486
823.0000,0.1294
822.0000,0.13307
821.0000,0.130399
820.0000,0.132127
819.0000,0.130067
818.0000,0.129376
817.0000,0.129848
816.0000,0.129536
815.0000,0.134192
814.0000,0.132465
813.0000,0.129473
812.0000,0.130573
811.0000,0.13427
810.0000,0.130646
809.0000,0.132081
808.0000,0.130771
807.0000,0.133394
806.0000,0.132314
805.0000,0.131068
804.0000,0.128999
803.0000,0.12939
802.0000,0.133497
801.0000,0.133249
800.0000,0.13083
799.0000,0.131893
798.0000,0.131568
797.0000,0.132615
796.0000,0.12947
795.0000,0.132285
794.0000,0.131115
793.0000,0.133092
792.0000,0.130709
791.0000,0.134516
790.0000,0.132974
789.0000,0.135998
788.0000,0.132377
787.0000,0.132002
786.0000,0.133168
785.0000,0.133578
784.0000,0.132051
783.0000,0.134095
782.0000,0.131076
781.0000,0.13187
780.0000,0.132553
779.0000,0.132395
778.0000,0.132962
777.0000,0.134397
776.0000,0.132904
775.0000,0.132824
774.0000,0.136184
773.0000,0.134354
772.0000,0.133922
771.0000,0.134128
770.0000,0.133585
769.0000,0.136461
768.0000,0.135572
767.0000,0.136082
766.0000,0.133457
765.0000,0.133875
764.0000,0.135007
763.0000,0.136245
762.0000,0.135649
761.0000,0.134886
760.0000,0.135387
759.0000,0.134358
758.0000,0.135737
757.0000,0.135732
756.0000,0.137687
755.0000,0.134691
754.0000,0.136272
753.0000,0.135128
752.0000,0.133798
751.0000,0.137544
750.0000,0.136167
749.0000,0.135836
748.0000,0.138027
747.0000,0.137273
746.0000,0.137056
745.0000,0.138076
744.0000,0.137383
743.0000,0.135144
742.0000,0.136953
741.0000,0.137397
740.0000,0.138715
739.0000,0.137722
738.0000,0.136939
737.0000,0.139321
736.0000,0.139138
735.0000,0.13892
734.0000,0.139232
733.0000,0.137853
732.0000,0.140358
731.0000,0.138663
730.0000,0.13898
729.0000,0.141051
728.0000,0.13998
727.0000,0.138823
726.0000,0.139658
725.0000,0.1388
724.0000,0.139752
723.0000,0.140712
722.0000,0.138763
721.0000,0.140752
720.0000,0.140903
719.0000,0.139408
718.0000,0.138697
717.0000,0.141952
716.0000,0.140457
715.0000,0.141454
714.0000,0.141816
713.0000,0.141627
712.0000,0.140208
711.0000,0.14147
710.0000,0.142041
709.0000,0.142265
708.0000,0.143158
707.0000,0.141254
706.0000,0.142703
705.0000,0.142826
704.0000,0.141923
703.0000,0.142708
702.0000,0.141531
701.0000,0.141568
700.0000,0.141776
699.0000,0.142679
698.0000,0.141669
697.0000,0.143015
696.0000,0.143856
695.0000,0.144502
694.0000,0.145458
693.0000,0.145931
692.0000,0.148232
691.0000,0.150201
690.0000,0.150199
689.0000,0.151294
688.0000,0.15326
687.0000,0.152201
686.0000,0.152199
685.0000,0.152372
684.0000,0.153582
683.0000,0.153452
682.0000,0.15323
681.0000,0.15386
680.0000,0.151162
679.0000,0.149641
678.0000,0.148752
677.0000,0.150123
676.0000,0.148095
675.0000,0.150401
674.0000,0.149271
673.0000,0.148524
672.0000,0.150773
671.0000,0.150345
670.0000,0.151873
669.0000,0.150915
668.0000,0.151751
667.0000,0.151243
666.0000,0.151618
665.0000,0.15131
664.0000,0.151798
663.0000,0.152311
662.0000,0.153711
661.0000,0.15245
660.0000,0.15357
659.0000,0.154354
658.0000,0.153434
657.0000,0.154316
656.0000,0.154664
655.0000,0.155102
654.0000,0.155384
653.0000,0.154711
652.0000,0.156684
651.0000,0.156507
650.0000,0.155632
649.0000,0.157862
648.0000,0.156913
647.0000,0.159293
646.0000,0.157856
645.0000,0.15838
644.0000,0.15773
643.0000,0.158691
642.0000,0.158547
641.0000,0.159596
640.0000,0.159106
639.0000,0.159242
638.0000,0.160075
637.0000,0.160644
636.0000,0.159715
635.0000,0.161764
634.0000,0.160701
633.0000,0.161861
632.0000,0.161956
631.0000,0.162614
630.0000,0.163134
629.0000,0.16436
628.0000,0.163544
627.0000,0.163854
626.0000,0.164592
625.0000,0.165793
624.0000,0.164725
623.0000,0.165738
622.0000,0.166242
621.0000,0.166373
620.0000,0.166696
619.0000,0.166349
618.0000,0.167699
617.0000,0.16847
616.0000,0.168347
615.0000,0.168775
614.0000,0.169774
613.0000,0.169637
612.0000,0.17026
611.0000,0.170338
610.0000,0.170074
609.0000,0.171085
608.0000,0.172141
607.0000,0.17239
606.0000,0.172806
605.0000,0.17276
604.0000,0.173201
603.0000,0.174242
602.0000,0.17448
601.0000,0.175893
600.0000,0.173986
599.0000,0.174925
598.0000,0.174797
597.0000,0.176886
596.0000,0.176496
595.0000,0.177315
594.0000,0.178261
593.0000,0.178978
592.0000,0.177788
591.0000,0.179725
590.0000,0.178954
589.0000,0.181192
588.0000,0.180178
587.0000,0.18075
586.0000,0.182169
585.0000,0.182858
584.0000,0.182352
583.0000,0.182788
582.0000,0.18458
581.0000,0.184322
580.0000,0.184982
579.0000,0.184788
578.0000,0.186577
577.0000,0.187662
576.0000,0.18566
575.0000,0.186348
574.0000,0.188496
573.0000,0.188021
572.0000,0.188527
571.0000,0.189049
570.0000,0.189724
569.0000,0.189737
568.0000,0.190606
567.0000,0.190341
566.0000,0.192598
565.0000,0.191844
564.0000,0.1935
563.0000,0.192989
562.0000,0.193861
561.0000,0.195344
560.0000,0.194801
559.0000,0.19667
558.0000,0.196958
557.0000,0.197627
556.0000,0.197937
555.0000,0.199086
554.0000,0.198195
553.0000,0.199586
552.0000,0.200642
551.0000,0.199751
550.0000,0.20222
549.0000,0.202847
548.0000,0.200748
547.0000,0.202446
546.0000,0.204012
545.0000,0.204128
544.0000,0.204226
543.0000,0.205889
542.0000,0.206351
541.0000,0.207879
540.0000,0.208993
539.0000,0.208846
538.0000,0.208607
537.0000,0.20939
536.0000,0.208778
535.0000,0.211363
534.0000,0.211877
533.0000,0.211949
532.0000,0.213205
531.0000,0.214345
530.0000,0.214636
529.0000,0.215436
528.0000,0.216042
527.0000,0.216881
526.0000,0.216939
525.0000,0.218018
524.0000,0.219529
523.0000,0.219898
522.0000,0.221336
521.0000,0.220254
520.0000,0.220053
519.0000,0.221212
518.0000,0.222224
517.0000,0.221241
516.0000,0.223506
515.0000,0.223926
514.0000,0.225762
513.0000,0.224919
512.0000,0.226246
511.0000,0.227633
510.0000,0.228593
509.0000,0.229141
508.0000,0.231931
507.0000,0.230577
506.0000,0.231942
505.0000,0.231564
504.0000,0.232114
503.0000,0.23506
502.0000,0.233084
501.0000,0.23529
500.0000,0.236598
499.0000,0.236064
498.0000,0.237308
497.0000,0.237703
496.0000,0.239157
495.0000,0.239247
494.0000,0.24133
493.0000,0.242731
492.0000,0.241251
491.0000,0.243068
490.0000,0.242833
489.0000,0.244556
488.0000,0.246339
487.0000,0.245478
486.0000,0.247387
485.0000,0.24725
484.0000,0.249183
483.0000,0.2483
482.0000,0.251339
481.0000,0.250334
480.0000,0.252329
479.0000,0.253294
478.0000,0.252499
477.0000,0.254052
476.0000,0.255289
475.0000,0.256643
474.0000,0.257185
473.0000,0.257433
472.0000,0.259334
471.0000,0.259882
470.0000,0.261618
469.0000,0.262409
468.0000,0.262171
467.0000,0.26184
466.0000,0.264758
465.0000,0.265018
464.0000,0.265609
463.0000,0.266566
462.0000,0.268069
461.0000,0.269489
460.0000,0.26959
459.0000,0.271543
458.0000,0.272163
457.0000,0.274766
456.0000,0.273976
455.0000,0.276254
454.0000,0.278544
453.0000,0.27883
452.0000,0.280686
451.0000,0.276831
450.0000,0.280832
449.0000,0.282112
448.0000,0.283869
447.0000,0.284265
446.0000,0.286444
445.0000,0.28497
444.0000,0.286447
443.0000,0.288277
442.0000,0.287801
441.0000,0.290156
440.0000,0.28891
439.0000,0.290445
438.0000,0.292523
437.0000,0.291917
436.0000,0.295302
435.0000,0.294689
434.0000,0.295861
433.0000,0.298347
432.0000,0.295269
431.0000,0.297203
430.0000,0.298817
429.0000,0.300366
428.0000,0.301136
427.0000,0.301663
426.0000,0.303297
425.0000,0.305391
424.0000,0.307421
423.0000,0.309644
422.0000,0.313728
421.0000,0.315265
420.0000,0.313518
419.0000,0.315418
418.0000,0.318682
417.0000,0.316137
416.0000,0.319191
415.0000,0.321118
414.0000,0.322195
413.0000,0.32257
412.0000,0.323703
411.0000,0.322517
410.0000,0.322265
409.0000,0.316216
408.0000,0.32209
407.0000,0.323553
406.0000,0.322913
405.0000,0.320157
404.0000,0.323203
403.0000,0.326314
402.0000,0.32395
401.0000,0.326296
400.0000,0.327966
399.0000,0.330897
398.0000,0.329402
397.0000,0.331127
396.0000,0.332326
395.0000,0.331014
394.0000,0.332594
393.0000,0.331654
392.0000,0.331062
391.0000,0.3328
390.0000,0.329829
389.0000,0.330148
388.0000,0.328677
387.0000,0.325681
386.0000,0.327259
385.0000,0.324574
384.0000,0.326769
383.0000,0.321982
382.0000,0.321638
381.0000,0.31878
380.0000,0.318152
379.0000,0.315253
378.0000,0.316686
377.0000,0.315071
376.0000,0.314666
375.0000,0.315503
374.0000,0.318163
373.0000,0.315122
372.0000,0.314452
371.0000,0.317481
370.0000,0.300871
369.0000,0.298529
368.0000,0.302566
367.0000,0.304642
366.0000,0.310565
365.0000,0.314225
364.0000,0.314763
363.0000,0.311005
362.0000,0.319681
361.0000,0.324755
360.0000,0.323465
359.0000,0.321349
358.0000,0.326233
357.0000,0.323489
356.0000,0.324566
355.0000,0.323013
354.0000,0.331072
353.0000,0.32664
352.0000,0.331745
351.0000,0.331416
350.0000,0.334187
349.0000,0.338119
348.0000,0.336415
347.0000,0.339655
346.0000,0.34107
345.0000,0.335197
344.0000,0.341601
343.0000,0.347183
342.0000,0.340078
341.0000,0.33951
340.0000,0.329202
339.0000,0.333745
338.0000,0.336573
337.0000,0.331881
336.0000,0.336073
335.0000,0.338632
334.0000,0.342862
333.0000,0.341927
332.0000,0.344974
331.0000,0.352074
330.0000,0.35557
329.0000,0.351997
328.0000,0.356397
327.0000,0.356292
326.0000,0.359635
325.0000,0.363126
324.0000,0.361966
323.0000,0.363594
322.0000,0.373205
321.0000,0.372452
320.0000,0.365563
319.0000,0.37078
318.0000,0.381932
317.0000,0.377619
316.0000,0.383554
315.0000,0.387902
314.0000,0.38681
313.0000,0.387052
312.0000,0.399475
311.0000,0.396421
310.0000,0.393005
309.0000,0.397083
308.0000,0.399226
307.0000,0.401818
306.0000,0.407637
305.0000,0.40445
304.0000,0.413549
303.0000,0.417663
302.0000,0.425075
301.0000,0.423103
300.0000,0.420661

##### Extended Information
[Comments]
Sample name,B19_ZnO_7
Comment,---
User,KKr
Division,FCBiR
Company,ML System Sp. z o.o.

[Detailed Information]
Creation date,04-Oct-22 1:56 PM

Data array type,Linear data array
Horizontal axis,Wavelength [nm]
Vertical axis,%R
Start,1200 nm
End,300 nm
Data interval,1 nm
Data points,901     

[Measurement Information]
Instrument name,V-670
Model name,V-670
Serial No.,B098161154

Accessory,ARSN-733
Accessory S/N,A004861124
  Incident angle,0 degrees
  Detection angle,90 degrees

Measurement date,04-Oct-22 1:56 PM

Photometric mode,%R
Measurement range,1200 - 300 nm
Data interval,1 nm
UV/Vis bandwidth,5.0 nm
NIR bandwidth,20.0 nm
Response,Fast
Scan speed,200 nm/min
Change source at,340 nm
Change grating at,850 nm
Light source,D2/WI
Filter exchange,Step
Correction,Baseline

